Session: 315,Game:,Wingman,User:,Survivor3
Game No.:,0
Day:,15,Month:,Feb,Year:,2017
Track:,Beach,Speed:,slow,Time:,120 (sec),
Target Angle:,42,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,56.017,False
2,3,49.780,False
3,8,44.449,False
4,0,60.338,False
5,1,32.853,True
6,0,11.436,False
7,8,44.606,False
8,0,52.317,False
9,0,67.651,False
10,0,26.115,True
11,0,22.178,True
12,9,43.047,False
13,0,28.464,False
14,10,41.998,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
0.189,0.008 | 6.656 | 0.215,0.124 | 6.642 | 0.278,0.068 | 6.442 | 0.340,0.312 | 6.699 | 0.151,-0.125 | 6.528 | 0.242,11.832,49.931,2017-02-15 11:17:40,9,310
0.188,0.008 | 6.656 | 0.214,0.094 | 6.552 | 0.332,0.092 | 6.523 | 0.224,0.246 | 6.621 | 0.169,-0.141 | 6.527 | 0.232,16.147,23.241,2017-02-15 11:17:40,9,310
0.185,0.009 | 6.656 | 0.211,0.140 | 6.462 | 0.296,-0.142 | 6.312 | 0.266,0.235 | 6.616 | 0.149,-0.181 | 6.532 | 0.199,26.351,20.071,2017-02-15 11:17:41,9,310
0.181,0.009 | 6.655 | 0.206,0.199 | 6.386 | 0.231,-0.205 | 6.316 | 0.205,0.217 | 6.604 | 0.150,-0.208 | 6.545 | 0.161,33.766,14.657,2017-02-15 11:17:41,9,310
0.178,0.008 | 6.655 | 0.202,0.255 | 6.370 | 0.177,-0.215 | 6.320 | 0.181,0.205 | 6.596 | 0.155,-0.214 | 6.551 | 0.144,35.508,11.028,2017-02-15 11:17:41,9,310
0.178,0.010 | 6.654 | 0.202,0.261 | 6.368 | 0.166,-0.222 | 6.323 | 0.175,0.201 | 6.593 | 0.156,-0.212 | 6.553 | 0.139,35.606,9.738,2017-02-15 11:17:41,9,310
0.182,0.011 | 6.652 | 0.205,0.262 | 6.366 | 0.167,-0.221 | 6.322 | 0.178,0.202 | 6.591 | 0.158,-0.208 | 6.552 | 0.141,35.153,9.499,2017-02-15 11:17:41,9,310
0.185,0.011 | 6.651 | 0.209,0.201 | 6.372 | 0.232,-0.220 | 6.319 | 0.181,0.206 | 6.593 | 0.158,-0.201 | 6.549 | 0.149,33.229,10.834,2017-02-15 11:17:42,9,310
0.187,0.009 | 6.652 | 0.212,0.143 | 6.451 | 0.281,-0.218 | 6.312 | 0.199,0.232 | 6.613 | 0.139,-0.188 | 6.542 | 0.175,29.229,19.304,2017-02-15 11:17:42,9,310
0.191,0.007 | 6.654 | 0.216,0.178 | 6.479 | 0.261,-0.219 | 6.308 | 0.224,0.258 | 6.648 | 0.121,-0.169 | 6.536 | 0.210,24.247,29.804,2017-02-15 11:17:42,9,310
0.195,0.008 | 6.654 | 0.220,0.179 | 6.497 | 0.265,-0.221 | 6.310 | 0.231,0.262 | 6.660 | 0.120,-0.154 | 6.534 | 0.231,20.915,31.714,2017-02-15 11:17:42,9,310
0.201,0.011 | 6.655 | 0.219,0.138 | 6.507 | 0.273,-0.332 | 6.404 | 0.229,0.235 | 6.639 | 0.108,-0.238 | 6.618 | 0.237,30.361,38.598,2017-02-15 11:17:43,9,310
0.190,0.010 | 6.657 | 0.208,0.121 | 6.467 | 0.295,-0.191 | 6.383 | 0.211,0.245 | 6.597 | 0.146,-0.184 | 6.616 | 0.196,8.415,45.831,2017-02-15 11:17:43,9,310
0.170,0.010 | 6.654 | 0.186,0.174 | 6.432 | 0.288,-0.147 | 6.372 | 0.216,0.262 | 6.592 | 0.143,-0.182 | 6.599 | 0.177,6.281,50.375,2017-02-15 11:17:43,9,310
0.127,-0.005 | 6.651 | 0.141,0.200 | 6.475 | 0.261,-0.142 | 6.367 | 0.196,0.269 | 6.630 | 0.101,-0.207 | 6.587 | 0.152,9.229,58.690,2017-02-15 11:17:43,9,310
0.085,0.005 | 6.658 | 0.097,0.183 | 6.541 | 0.203,-0.003 | 6.438 | 0.193,0.291 | 6.672 | 0.043,-0.168 | 6.583 | 0.116,8.555,55.298,2017-02-15 11:17:43,9,310
0.077,0.007 | 6.659 | 0.088,0.172 | 6.573 | 0.180,0.016 | 6.449 | 0.215,0.290 | 6.677 | 0.008,-0.155 | 6.579 | 0.125,5.483,57.426,2017-02-15 11:17:44,9,310
0.066,0.007 | 6.659 | 0.083,0.136 | 6.565 | 0.197,-0.054 | 6.407 | 0.251,0.281 | 6.638 | 0.030,-0.166 | 6.564 | 0.120,4.238,54.370,2017-02-15 11:17:44,9,310
0.060,0.006 | 6.658 | 0.080,0.107 | 6.551 | 0.199,-0.095 | 6.372 | 0.204,0.284 | 6.635 | 0.073,-0.189 | 6.564 | 0.112,10.435,53.707,2017-02-15 11:17:44,9,310
0.060,0.008 | 6.659 | 0.080,0.100 | 6.527 | 0.179,-0.100 | 6.354 | 0.162,0.283 | 6.633 | 0.079,-0.179 | 6.566 | 0.105,8.280,52.212,2017-02-15 11:17:44,9,310
0.063,0.010 | 6.659 | 0.083,0.176 | 6.552 | 0.212,0.001 | 6.417 | 0.171,0.303 | 6.655 | 0.045,-0.165 | 6.567 | 0.104,5.078,59.587,2017-02-15 11:17:44,9,310
0.068,0.012 | 6.658 | 0.087,0.190 | 6.568 | 0.202,0.009 | 6.406 | 0.169,0.307 | 6.666 | 0.026,-0.147 | 6.568 | 0.108,2.347,60.136,2017-02-15 11:17:45,9,310
0.073,0.012 | 6.657 | 0.090,0.204 | 6.572 | 0.199,0.029 | 6.386 | 0.165,0.287 | 6.657 | -0.001,-0.125 | 6.554 | 0.117,0.501,49.805,2017-02-15 11:17:45,9,310
0.068,0.012 | 6.656 | 0.091,0.211 | 6.602 | 0.151,0.146 | 6.426 | 0.216,0.326 | 6.733 | -0.004,-0.051 | 6.528 | 0.144,-7.359,62.066,2017-02-15 11:17:45,9,310
0.066,0.013 | 6.656 | 0.090,0.207 | 6.630 | 0.146,0.073 | 6.340 | 0.189,0.327 | 6.751 | -0.013,-0.077 | 6.514 | 0.146,1.381,66.104,2017-02-15 11:17:45,9,310
0.064,0.013 | 6.656 | 0.089,0.186 | 6.636 | 0.150,0.072 | 6.353 | 0.193,0.325 | 6.737 | -0.008,-0.089 | 6.514 | 0.140,3.808,62.626,2017-02-15 11:17:45,9,310
0.063,0.013 | 6.657 | 0.087,0.178 | 6.626 | 0.160,0.079 | 6.367 | 0.197,0.315 | 6.710 | -0.009,-0.091 | 6.514 | 0.135,4.175,54.711,2017-02-15 11:17:46,9,310
0.067,0.013 | 6.657 | 0.086,0.161 | 6.611 | 0.148,-0.117 | 6.363 | 0.175,0.309 | 6.706 | -0.005,-0.206 | 6.572 | 0.122,19.436,66.243,2017-02-15 11:17:46,9,310
0.070,0.011 | 6.657 | 0.087,0.176 | 6.605 | 0.159,-0.033 | 6.403 | 0.177,0.312 | 6.709 | 0.001,-0.160 | 6.586 | 0.108,3.393,73.995,2017-02-15 11:17:46,9,310
0.070,0.009 | 6.657 | 0.087,0.174 | 6.600 | 0.154,-0.010 | 6.398 | 0.178,0.310 | 6.707 | -0.002,-0.137 | 6.581 | 0.108,-2.316,72.325,2017-02-15 11:17:46,9,310
0.070,0.008 | 6.657 | 0.087,0.169 | 6.596 | 0.149,-0.014 | 6.393 | 0.176,0.307 | 6.705 | -0.004,-0.138 | 6.578 | 0.109,-1.693,70.552,2017-02-15 11:17:46,9,310
0.070,0.008 | 6.657 | 0.087,0.158 | 6.604 | 0.144,-0.015 | 6.393 | 0.176,0.309 | 6.708 | 0.000,-0.141 | 6.578 | 0.109,-1.037,71.155,2017-02-15 11:17:47,9,310
0.070,0.008 | 6.657 | 0.087,0.160 | 6.595 | 0.147,-0.015 | 6.394 | 0.174,0.307 | 6.702 | 0.001,-0.142 | 6.578 | 0.108,-0.604,69.381,2017-02-15 11:17:47,9,310
0.070,0.008 | 6.657 | 0.087,0.157 | 6.589 | 0.150,-0.015 | 6.395 | 0.172,0.306 | 6.694 | 0.005,-0.144 | 6.578 | 0.106,-0.353,68.156,2017-02-15 11:17:47,9,310
0.070,0.008 | 6.657 | 0.087,0.154 | 6.588 | 0.151,-0.015 | 6.396 | 0.172,0.305 | 6.692 | 0.007,-0.144 | 6.578 | 0.106,-0.320,67.651,2017-02-15 11:17:47,9,310
0.070,0.008 | 6.657 | 0.087,0.121 | 6.566 | 0.171,-0.013 | 6.407 | 0.169,0.273 | 6.642 | 0.011,-0.152 | 6.579 | 0.098,2.209,51.353,2017-02-15 11:17:47,10,310
0.069,0.009 | 6.657 | 0.087,0.060 | 6.497 | 0.155,-0.135 | 6.365 | 0.141,0.211 | 6.594 | 0.007,-0.180 | 6.584 | 0.076,10.693,29.100,2017-02-15 11:17:48,10,310
0.068,0.013 | 6.657 | 0.086,0.244 | 6.347 | 0.062,-0.185 | 6.376 | 0.117,0.190 | 6.571 | 0.023,-0.202 | 6.599 | 0.050,17.399,21.885,2017-02-15 11:17:48,10,310
0.071,0.022 | 6.656 | 0.090,0.269 | 6.333 | 0.064,-0.158 | 6.377 | 0.105,0.203 | 6.556 | 0.049,-0.187 | 6.601 | 0.049,15.535,23.018,2017-02-15 11:17:48,10,310
0.074,0.022 | 6.658 | 0.095,0.275 | 6.340 | 0.063,-0.164 | 6.357 | 0.097,0.209 | 6.563 | 0.059,-0.166 | 6.589 | 0.071,10.541,22.906,2017-02-15 11:17:48,10,310
0.082,0.019 | 6.659 | 0.101,0.289 | 6.363 | 0.068,-0.156 | 6.352 | 0.119,0.229 | 6.588 | 0.051,-0.155 | 6.583 | 0.093,9.125,26.768,2017-02-15 11:17:48,10,310
0.082,0.017 | 6.659 | 0.104,0.206 | 6.375 | 0.124,0.030 | 6.377 | 0.172,0.238 | 6.592 | 0.046,-0.104 | 6.558 | 0.111,-2.246,26.574,2017-02-15 11:17:49,10,310
0.078,0.020 | 6.659 | 0.102,0.202 | 6.408 | 0.171,0.064 | 6.385 | 0.210,0.252 | 6.595 | 0.040,-0.090 | 6.538 | 0.124,-1.445,26.675,2017-02-15 11:17:49,10,310
0.075,0.021 | 6.659 | 0.100,0.299 | 6.412 | 0.171,0.064 | 6.406 | 0.210,0.267 | 6.602 | 0.039,-0.110 | 6.535 | 0.124,3.725,31.432,2017-02-15 11:17:49,10,310
0.076,0.021 | 6.660 | 0.098,0.222 | 6.443 | 0.180,-0.041 | 6.364 | 0.168,0.273 | 6.613 | 0.028,-0.165 | 6.556 | 0.120,12.763,39.341,2017-02-15 11:17:49,10,310
0.077,0.020 | 6.659 | 0.097,0.209 | 6.439 | 0.168,-0.067 | 6.400 | 0.171,0.280 | 6.616 | 0.034,-0.178 | 6.583 | 0.079,11.309,47.385,2017-02-15 11:17:49,10,310
0.064,0.017 | 6.653 | 0.084,0.221 | 6.443 | 0.171,-0.211 | 6.404 | 0.171,0.297 | 6.620 | 0.041,-0.194 | 6.579 | 0.017,18.730,49.386,2017-02-15 11:17:50,10,310
0.046,0.020 | 6.652 | 0.066,0.176 | 6.492 | 0.166,-0.215 | 6.402 | 0.092,0.316 | 6.633 | 0.045,-0.239 | 6.604 | -0.023,37.143,51.509,2017-02-15 11:17:50,10,310
0.044,0.024 | 6.652 | 0.064,0.163 | 6.497 | 0.156,-0.154 | 6.364 | 0.040,0.319 | 6.633 | 0.048,-0.201 | 6.584 | -0.022,27.117,49.744,2017-02-15 11:17:50,10,310
0.046,0.028 | 6.653 | 0.066,0.128 | 6.500 | 0.133,-0.209 | 6.335 | 0.095,0.307 | 6.620 | 0.044,-0.143 | 6.551 | 0.041,11.346,43.287,2017-02-15 11:17:50,10,310
0.051,0.030 | 6.655 | 0.070,0.090 | 6.510 | 0.135,-0.215 | 6.360 | 0.125,0.280 | 6.603 | 0.036,-0.079 | 6.547 | 0.093,-3.238,32.684,2017-02-15 11:17:50,10,310
0.054,0.032 | 6.654 | 0.072,0.084 | 6.493 | 0.131,-0.214 | 6.397 | 0.049,0.274 | 6.601 | 0.049,-0.050 | 6.551 | 0.108,-9.708,30.043,2017-02-15 11:17:51,10,310
0.053,0.031 | 6.655 | 0.071,0.090 | 6.480 | 0.129,-0.271 | 6.375 | 0.101,0.275 | 6.605 | 0.063,-0.117 | 6.545 | 0.059,7.606,30.357,2017-02-15 11:17:51,10,310
0.055,0.031 | 6.656 | 0.073,0.084 | 6.497 | 0.139,-0.254 | 6.359 | 0.085,0.276 | 6.610 | 0.070,-0.127 | 6.550 | 0.040,10.441,30.658,2017-02-15 11:17:51,10,310
0.057,0.031 | 6.657 | 0.076,0.081 | 6.504 | 0.142,-0.244 | 6.355 | 0.081,0.276 | 6.613 | 0.075,-0.125 | 6.551 | 0.038,10.109,30.644,2017-02-15 11:17:51,10,310
0.057,0.031 | 6.657 | 0.077,0.085 | 6.495 | 0.140,-0.245 | 6.361 | 0.101,0.275 | 6.614 | 0.076,-0.121 | 6.550 | 0.043,9.183,30.596,2017-02-15 11:17:52,10,310
0.056,0.031 | 6.657 | 0.076,0.087 | 6.491 | 0.137,-0.242 | 6.364 | 0.117,0.275 | 6.616 | 0.076,-0.117 | 6.548 | 0.049,8.109,30.485,2017-02-15 11:17:52,10,310
0.054,0.030 | 6.658 | 0.074,0.081 | 6.498 | 0.138,-0.248 | 6.355 | 0.076,0.271 | 6.615 | 0.073,-0.118 | 6.547 | 0.054,8.178,29.829,2017-02-15 11:17:52,10,310
0.054,0.026 | 6.658 | 0.074,0.142 | 6.480 | 0.177,-0.254 | 6.339 | 0.110,0.257 | 6.608 | 0.021,-0.159 | 6.550 | 0.081,17.645,26.439,2017-02-15 11:17:52,10,310
0.057,0.015 | 6.652 | 0.076,0.196 | 6.477 | 0.195,-0.212 | 6.415 | 0.231,0.229 | 6.591 | -0.006,-0.252 | 6.578 | 0.069,39.714,22.889,2017-02-15 11:17:52,10,310
0.035,0.001 | 6.643 | 0.051,0.165 | 6.448 | 0.124,-0.229 | 6.385 | 0.130,0.238 | 6.603 | -0.034,-0.276 | 6.588 | 0.027,43.830,30.534,2017-02-15 11:17:53,10,310
0.000,-0.010 | 6.646 | 0.018,0.145 | 6.465 | 0.053,-0.486 | 6.661 | 0.096,0.221 | 6.622 | -0.101,-0.327 | 6.666 | -0.075,66.838,31.417,2017-02-15 11:17:53,10,310
-0.021,-0.010 | 6.651 | 0.003,0.135 | 6.510 | 0.075,-0.353 | 6.719 | 0.158,0.228 | 6.623 | -0.106,-0.323 | 6.644 | -0.061,60.182,32.260,2017-02-15 11:17:53,10,310
-0.036,-0.009 | 6.657 | -0.010,0.114 | 6.522 | 0.105,-0.244 | 6.424 | 0.007,0.232 | 6.613 | -0.074,-0.283 | 6.621 | -0.112,47.903,29.272,2017-02-15 11:17:53,10,310
-0.036,-0.008 | 6.657 | -0.011,0.129 | 6.512 | 0.124,-0.139 | 6.410 | -0.001,0.234 | 6.613 | -0.057,-0.231 | 6.590 | -0.118,31.076,29.354,2017-02-15 11:17:53,10,310
-0.047,-0.008 | 6.661 | -0.021,0.162 | 6.554 | 0.177,-0.006 | 6.480 | 0.055,0.244 | 6.623 | -0.030,-0.195 | 6.557 | -0.056,19.320,32.028,2017-02-15 11:17:54,10,310
-0.057,-0.010 | 6.665 | -0.031,0.140 | 6.594 | 0.282,0.111 | 6.575 | 0.108,0.168 | 6.623 | 0.052,-0.098 | 6.559 | 0.005,-6.499,13.248,2017-02-15 11:17:54,10,310
-0.057,-0.011 | 6.666 | -0.034,0.190 | 6.633 | 0.318,0.098 | 6.575 | 0.149,0.165 | 6.657 | 0.088,-0.079 | 6.560 | -0.002,-11.662,16.347,2017-02-15 11:17:54,10,310
-0.055,-0.010 | 6.666 | -0.033,0.210 | 6.611 | 0.307,0.073 | 6.574 | 0.135,0.173 | 6.657 | 0.081,-0.103 | 6.549 | -0.017,-4.789,19.074,2017-02-15 11:17:54,10,310
-0.054,-0.010 | 6.665 | -0.032,0.206 | 6.558 | 0.208,0.031 | 6.497 | 0.168,0.209 | 6.617 | -0.018,-0.114 | 6.546 | -0.008,-1.658,22.578,2017-02-15 11:17:54,10,310
-0.053,-0.009 | 6.665 | -0.030,0.111 | 6.534 | 0.140,0.032 | 6.441 | 0.129,0.249 | 6.650 | -0.009,-0.131 | 6.544 | -0.003,2.721,36.096,2017-02-15 11:17:55,10,310
-0.052,-0.009 | 6.665 | -0.029,0.055 | 6.532 | 0.156,0.076 | 6.513 | 0.074,0.210 | 6.624 | 0.008,-0.139 | 6.543 | -0.011,4.873,23.758,2017-02-15 11:17:55,10,310
-0.051,-0.008 | 6.665 | -0.029,0.066 | 6.526 | 0.158,0.078 | 6.522 | 0.077,0.212 | 6.626 | 0.006,-0.135 | 6.543 | -0.014,4.049,24.406,2017-02-15 11:17:55,10,310
-0.051,-0.008 | 6.665 | -0.029,0.050 | 6.520 | 0.127,0.045 | 6.509 | 0.140,0.217 | 6.628 | 0.005,-0.129 | 6.544 | -0.010,2.779,25.477,2017-02-15 11:17:55,10,310
-0.049,-0.007 | 6.665 | -0.027,0.019 | 6.536 | 0.077,0.036 | 6.472 | 0.145,0.221 | 6.629 | 0.007,-0.127 | 6.544 | -0.005,2.502,26.079,2017-02-15 11:17:55,10,310
-0.048,-0.007 | 6.665 | -0.026,0.019 | 6.536 | 0.077,0.035 | 6.469 | 0.145,0.221 | 6.629 | 0.007,-0.127 | 6.544 | -0.004,2.508,26.115,2017-02-15 11:17:55,10,310
-0.045,-0.007 | 6.664 | -0.023,0.024 | 6.533 | 0.081,-0.221 | 6.357 | 0.100,0.224 | 6.629 | 0.009,-0.127 | 6.545 | -0.001,2.539,26.507,2017-02-15 11:17:56,11,310
-0.039,-0.005 | 6.662 | -0.018,0.032 | 6.528 | 0.092,-0.269 | 6.360 | 0.013,0.227 | 6.626 | 0.011,-0.124 | 6.542 | -0.001,2.271,26.781,2017-02-15 11:17:56,11,310
-0.036,-0.004 | 6.661 | -0.014,0.041 | 6.526 | 0.097,-0.254 | 6.359 | -0.024,0.233 | 6.627 | 0.013,-0.111 | 6.540 | 0.007,-0.269,28.068,2017-02-15 11:17:56,11,310
-0.036,-0.004 | 6.661 | -0.014,0.047 | 6.522 | 0.088,-0.212 | 6.379 | -0.115,0.239 | 6.631 | 0.011,-0.097 | 6.541 | 0.007,-3.550,29.720,2017-02-15 11:17:56,11,310
-0.037,-0.004 | 6.661 | -0.014,0.051 | 6.527 | 0.094,-0.205 | 6.381 | -0.078,0.241 | 6.633 | 0.010,-0.081 | 6.547 | 0.028,-7.779,30.275,2017-02-15 11:17:57,11,310
-0.038,-0.004 | 6.661 | -0.016,0.058 | 6.532 | 0.109,-0.203 | 6.379 | -0.058,0.241 | 6.635 | 0.008,-0.076 | 6.551 | 0.035,-8.981,30.373,2017-02-15 11:17:57,11,310
-0.039,-0.004 | 6.662 | -0.017,0.060 | 6.531 | 0.109,-0.186 | 6.371 | -0.084,0.242 | 6.636 | 0.008,-0.084 | 6.547 | 0.029,-6.865,30.507,2017-02-15 11:17:57,11,310
-0.039,-0.004 | 6.662 | -0.017,0.057 | 6.531 | 0.104,-0.175 | 6.361 | -0.085,0.242 | 6.637 | 0.008,-0.087 | 6.546 | 0.026,-5.928,30.556,2017-02-15 11:17:57,11,310
-0.039,-0.004 | 6.661 | -0.017,0.138 | 6.512 | 0.100,-0.220 | 6.326 | -0.029,0.274 | 6.662 | -0.015,-0.127 | 6.536 | 0.010,4.801,40.782,2017-02-15 11:17:57,11,310
-0.039,-0.002 | 6.661 | -0.018,0.110 | 6.588 | 0.071,-0.265 | 6.342 | 0.108,0.294 | 6.682 | -0.036,-0.164 | 6.546 | 0.056,14.982,47.864,2017-02-15 11:17:58,11,310
-0.045,-0.002 | 6.660 | -0.023,0.099 | 6.589 | 0.068,-0.113 | 6.385 | 0.212,0.290 | 6.672 | -0.036,-0.183 | 6.554 | 0.067,19.648,46.427,2017-02-15 11:17:58,11,310
-0.046,-0.002 | 6.661 | -0.023,0.090 | 6.583 | 0.071,-0.019 | 6.448 | 0.193,0.285 | 6.664 | -0.028,-0.179 | 6.554 | 0.061,17.987,45.248,2017-02-15 11:17:58,11,310
-0.041,-0.003 | 6.660 | -0.018,0.120 | 6.578 | 0.082,-0.075 | 6.453 | 0.251,0.292 | 6.672 | -0.043,-0.186 | 6.556 | 0.073,19.836,48.049,2017-02-15 11:17:58,11,310
-0.036,-0.002 | 6.659 | -0.013,0.103 | 6.583 | 0.088,-0.028 | 6.485 | 0.222,0.286 | 6.662 | -0.033,-0.195 | 6.558 | 0.076,22.370,45.541,2017-02-15 11:17:58,11,310
-0.033,-0.001 | 6.660 | -0.009,0.063 | 6.559 | 0.148,0.064 | 6.521 | 0.143,0.249 | 6.641 | 0.033,-0.150 | 6.544 | 0.054,10.146,35.056,2017-02-15 11:17:59,11,310
-0.027,0.001 | 6.658 | -0.004,0.046 | 6.535 | 0.128,0.096 | 6.529 | 0.134,0.238 | 6.629 | 0.037,-0.116 | 6.537 | 0.037,2.628,29.761,2017-02-15 11:17:59,11,310
-0.020,0.006 | 6.655 | 0.001,0.054 | 6.521 | 0.146,0.087 | 6.508 | 0.140,0.234 | 6.620 | 0.036,-0.119 | 6.529 | 0.032,5.642,25.173,2017-02-15 11:17:59,11,310
-0.018,0.010 | 6.654 | 0.002,0.075 | 6.518 | 0.149,0.097 | 6.498 | 0.128,0.243 | 6.620 | 0.025,-0.115 | 6.530 | 0.035,5.981,25.685,2017-02-15 11:17:59,11,310
-0.021,0.015 | 6.655 | 0.000,0.081 | 6.527 | 0.138,0.094 | 6.508 | 0.131,0.252 | 6.622 | 0.012,-0.105 | 6.531 | 0.013,5.199,26.342,2017-02-15 11:17:59,11,310
-0.026,0.017 | 6.658 | -0.004,0.071 | 6.530 | 0.127,0.112 | 6.510 | 0.116,0.249 | 6.620 | 0.007,-0.092 | 6.531 | 0.006,2.890,24.275,2017-02-15 11:18:00,11,310
-0.029,0.015 | 6.659 | -0.007,0.068 | 6.518 | 0.121,0.090 | 6.526 | 0.106,0.244 | 6.619 | 0.006,-0.107 | 6.528 | -0.018,6.475,23.003,2017-02-15 11:18:00,11,310
-0.030,0.014 | 6.659 | -0.008,0.068 | 6.508 | 0.118,0.127 | 6.518 | 0.103,0.241 | 6.619 | 0.006,-0.087 | 6.529 | 0.012,0.826,22.768,2017-02-15 11:18:00,11,310
-0.030,0.013 | 6.659 | -0.008,0.059 | 6.524 | 0.122,0.114 | 6.505 | 0.112,0.239 | 6.619 | 0.008,-0.093 | 6.528 | 0.008,2.012,22.877,2017-02-15 11:18:00,11,310
-0.030,0.012 | 6.658 | -0.008,0.063 | 6.518 | 0.126,0.144 | 6.507 | 0.105,0.238 | 6.619 | 0.010,-0.076 | 6.533 | 0.032,-2.575,22.990,2017-02-15 11:18:00,11,310
-0.030,0.012 | 6.658 | -0.008,0.076 | 6.497 | 0.125,0.135 | 6.487 | 0.121,0.238 | 6.619 | 0.011,-0.077 | 6.533 | 0.034,-2.772,23.190,2017-02-15 11:18:01,11,310
-0.031,0.011 | 6.658 | -0.009,0.066 | 6.502 | 0.116,0.141 | 6.505 | 0.106,0.237 | 6.620 | 0.012,-0.078 | 6.534 | 0.034,-2.744,23.342,2017-02-15 11:18:01,11,310
-0.031,0.011 | 6.658 | -0.009,0.056 | 6.509 | 0.109,0.124 | 6.489 | 0.119,0.237 | 6.620 | 0.012,-0.085 | 6.531 | 0.025,-1.044,23.370,2017-02-15 11:18:01,11,310
-0.031,0.011 | 6.658 | -0.009,0.103 | 6.492 | 0.159,0.112 | 6.497 | 0.112,0.234 | 6.619 | 0.014,-0.098 | 6.528 | 0.015,2.354,22.648,2017-02-15 11:18:01,11,310
-0.031,0.010 | 6.658 | -0.009,0.164 | 6.527 | 0.161,0.083 | 6.535 | 0.110,0.269 | 6.642 | -0.013,-0.118 | 6.525 | -0.008,7.368,33.380,2017-02-15 11:18:01,11,310
-0.031,0.010 | 6.658 | -0.009,0.141 | 6.552 | 0.135,0.083 | 6.554 | 0.101,0.280 | 6.652 | -0.023,-0.120 | 6.525 | -0.010,7.848,37.343,2017-02-15 11:18:02,11,310
-0.031,0.010 | 6.658 | -0.009,0.132 | 6.559 | 0.127,0.085 | 6.559 | 0.100,0.282 | 6.654 | -0.024,-0.119 | 6.525 | -0.008,7.437,38.139,2017-02-15 11:18:02,11,310
-0.031,0.009 | 6.658 | -0.009,0.129 | 6.561 | 0.126,0.103 | 6.553 | 0.105,0.282 | 6.654 | -0.024,-0.109 | 6.527 | 0.011,4.580,38.348,2017-02-15 11:18:02,11,310
-0.031,0.009 | 6.658 | -0.009,0.128 | 6.562 | 0.126,0.098 | 6.547 | 0.113,0.282 | 6.654 | -0.023,-0.110 | 6.527 | 0.009,4.733,38.462,2017-02-15 11:18:02,11,310
-0.031,0.009 | 6.658 | -0.009,0.127 | 6.562 | 0.126,0.106 | 6.552 | 0.107,0.282 | 6.653 | -0.023,-0.107 | 6.528 | 0.014,3.809,38.551,2017-02-15 11:18:03,11,310
-0.031,0.009 | 6.658 | -0.009,0.122 | 6.563 | 0.123,0.090 | 6.554 | 0.110,0.282 | 6.653 | -0.022,-0.116 | 6.526 | 0.003,5.988,38.588,2017-02-15 11:18:03,11,310
-0.031,0.008 | 6.658 | -0.009,0.119 | 6.563 | 0.120,0.103 | 6.558 | 0.103,0.282 | 6.653 | -0.021,-0.109 | 6.527 | 0.012,4.396,38.584,2017-02-15 11:18:03,11,310
-0.031,0.008 | 6.658 | -0.009,0.119 | 6.564 | 0.121,0.116 | 6.549 | 0.112,0.282 | 6.653 | -0.020,-0.099 | 6.530 | 0.023,1.702,38.603,2017-02-15 11:18:03,11,310
-0.031,0.008 | 6.658 | -0.009,0.119 | 6.564 | 0.122,0.086 | 6.545 | 0.123,0.282 | 6.654 | -0.020,-0.113 | 6.527 | 0.004,5.352,38.695,2017-02-15 11:18:03,11,310
-0.031,0.008 | 6.658 | -0.009,0.119 | 6.563 | 0.128,0.077 | 6.549 | 0.113,0.279 | 6.652 | -0.017,-0.123 | 6.526 | -0.005,7.533,37.839,2017-02-15 11:18:04,11,310
-0.031,0.007 | 6.658 | -0.009,0.103 | 6.534 | 0.146,0.049 | 6.490 | 0.145,0.240 | 6.616 | -0.024,-0.126 | 6.527 | -0.005,8.145,24.442,2017-02-15 11:18:04,11,310
-0.031,0.007 | 6.658 | -0.009,0.102 | 6.529 | 0.148,0.038 | 6.473 | 0.152,0.232 | 6.611 | -0.027,-0.127 | 6.527 | -0.004,8.397,22.178,2017-02-15 11:18:04,11,310
-0.031,0.007 | 6.658 | -0.008,0.066 | 6.456 | 0.113,-0.075 | 6.332 | 0.101,0.185 | 6.585 | -0.041,-0.151 | 6.529 | 0.002,13.803,9.365,2017-02-15 11:18:04,12,310
-0.027,0.013 | 6.658 | -0.004,0.032 | 6.451 | 0.091,-0.187 | 6.307 | -0.015,0.185 | 6.578 | -0.031,-0.169 | 6.539 | -0.003,18.549,9.074,2017-02-15 11:18:04,12,310
-0.024,0.015 | 6.658 | 0.000,0.022 | 6.438 | 0.078,-0.153 | 6.314 | -0.033,0.186 | 6.571 | -0.021,-0.168 | 6.546 | -0.012,18.148,9.180,2017-02-15 11:18:04,12,310
-0.024,0.012 | 6.659 | 0.000,0.013 | 6.420 | 0.055,-0.159 | 6.316 | -0.004,0.177 | 6.566 | -0.026,-0.174 | 6.548 | -0.018,18.355,7.887,2017-02-15 11:18:05,12,310
-0.025,0.010 | 6.659 | 0.000,0.012 | 6.413 | 0.051,-0.148 | 6.321 | -0.013,0.170 | 6.564 | -0.029,-0.184 | 6.551 | -0.024,20.214,6.926,2017-02-15 11:18:05,12,310
