Session: 143,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,18,Month:,Sep,Year:,2017
Track:,Temple,Speed:,slow,Time:,120 (sec),
Target Angle:,45,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
-0.054,-0.049 | 6.672 | -0.026,0.230 | 6.365 | 0.049,-0.315 | 6.402 | 0.175,0.176 | 6.543 | -0.091,-0.289 | 6.565 | 0.010,29.733,28.692,2017-09-18 19:09:21,13,48
-0.053,-0.049 | 6.672 | -0.025,0.243 | 6.380 | 0.042,-0.345 | 6.430 | 0.183,0.197 | 6.557 | -0.104,-0.315 | 6.583 | 0.010,38.054,35.276,2017-09-18 19:09:22,13,48
-0.053,-0.049 | 6.673 | -0.024,0.242 | 6.385 | 0.040,-0.354 | 6.435 | 0.183,0.202 | 6.561 | -0.107,-0.322 | 6.589 | 0.010,40.072,36.983,2017-09-18 19:09:22,13,48
-0.052,-0.049 | 6.673 | -0.024,0.241 | 6.384 | 0.037,-0.356 | 6.432 | 0.179,0.203 | 6.562 | -0.108,-0.323 | 6.590 | 0.010,40.482,37.350,2017-09-18 19:09:22,13,48
-0.052,-0.049 | 6.673 | -0.023,0.245 | 6.384 | 0.034,-0.356 | 6.429 | 0.175,0.204 | 6.563 | -0.110,-0.324 | 6.590 | 0.010,40.657,37.656,2017-09-18 19:09:22,13,48
-0.051,-0.049 | 6.673 | -0.023,0.249 | 6.386 | 0.030,-0.360 | 6.429 | 0.173,0.206 | 6.565 | -0.113,-0.326 | 6.591 | 0.009,41.340,38.266,2017-09-18 19:09:22,13,48
-0.052,-0.049 | 6.673 | -0.023,0.255 | 6.390 | 0.023,-0.370 | 6.434 | 0.169,0.209 | 6.569 | -0.119,-0.333 | 6.598 | 0.008,44.070,39.146,2017-09-18 19:09:23,13,48
-0.052,-0.048 | 6.673 | -0.023,0.257 | 6.392 | 0.020,-0.376 | 6.439 | 0.166,0.211 | 6.571 | -0.121,-0.339 | 6.604 | 0.005,46.520,39.491,2017-09-18 19:09:23,13,48
-0.053,-0.048 | 6.673 | -0.024,0.258 | 6.392 | 0.018,-0.378 | 6.442 | 0.165,0.211 | 6.572 | -0.123,-0.341 | 6.606 | 0.003,47.399,39.621,2017-09-18 19:09:23,13,48
-0.054,-0.047 | 6.673 | -0.025,0.258 | 6.393 | 0.017,-0.378 | 6.442 | 0.164,0.212 | 6.572 | -0.124,-0.342 | 6.607 | 0.003,47.605,39.736,2017-09-18 19:09:23,13,48
-0.054,-0.047 | 6.673 | -0.025,0.259 | 6.393 | 0.017,-0.378 | 6.443 | 0.164,0.212 | 6.573 | -0.125,-0.341 | 6.607 | 0.002,47.667,39.804,2017-09-18 19:09:23,13,48
-0.054,-0.047 | 6.673 | -0.026,0.259 | 6.394 | 0.016,-0.378 | 6.443 | 0.164,0.213 | 6.573 | -0.126,-0.341 | 6.607 | 0.002,47.693,39.824,2017-09-18 19:09:24,13,48
-0.055,-0.047 | 6.673 | -0.026,0.259 | 6.394 | 0.017,-0.377 | 6.443 | 0.163,0.212 | 6.572 | -0.126,-0.341 | 6.607 | 0.002,47.743,39.715,2017-09-18 19:09:24,13,48
-0.055,-0.047 | 6.673 | -0.026,0.259 | 6.394 | 0.017,-0.377 | 6.443 | 0.163,0.212 | 6.572 | -0.125,-0.341 | 6.607 | 0.002,47.769,39.623,2017-09-18 19:09:24,13,48
-0.056,-0.047 | 6.673 | -0.027,0.260 | 6.394 | 0.017,-0.376 | 6.443 | 0.163,0.212 | 6.572 | -0.126,-0.341 | 6.607 | 0.001,47.756,39.576,2017-09-18 19:09:24,13,48
-0.056,-0.047 | 6.673 | -0.027,0.260 | 6.394 | 0.018,-0.374 | 6.441 | 0.162,0.213 | 6.572 | -0.126,-0.339 | 6.604 | 0.000,47.029,39.492,2017-09-18 19:09:25,13,48
-0.057,-0.047 | 6.673 | -0.028,0.259 | 6.395 | 0.018,-0.370 | 6.438 | 0.163,0.212 | 6.571 | -0.127,-0.335 | 6.600 | -0.001,45.620,39.297,2017-09-18 19:09:25,13,48
-0.058,-0.047 | 6.672 | -0.028,0.258 | 6.395 | 0.020,-0.370 | 6.437 | 0.163,0.212 | 6.571 | -0.126,-0.334 | 6.599 | -0.001,45.147,39.150,2017-09-18 19:09:25,13,48
-0.058,-0.046 | 6.672 | -0.029,0.258 | 6.396 | 0.021,-0.369 | 6.437 | 0.163,0.212 | 6.571 | -0.126,-0.333 | 6.598 | -0.001,45.045,39.089,2017-09-18 19:09:25,13,48
-0.058,-0.046 | 6.672 | -0.029,0.258 | 6.396 | 0.021,-0.369 | 6.437 | 0.164,0.212 | 6.570 | -0.126,-0.333 | 6.598 | -0.001,44.907,39.051,2017-09-18 19:09:25,14,48
-0.058,-0.046 | 6.672 | -0.029,0.258 | 6.396 | 0.022,-0.369 | 6.437 | 0.164,0.212 | 6.570 | -0.126,-0.333 | 6.598 | -0.001,44.868,39.050,2017-09-18 19:09:25,14,48
-0.059,-0.046 | 6.672 | -0.029,0.258 | 6.396 | 0.023,-0.368 | 6.436 | 0.164,0.212 | 6.570 | -0.125,-0.332 | 6.597 | -0.001,44.690,39.017,2017-09-18 19:09:26,14,48
-0.058,-0.047 | 6.672 | -0.029,0.239 | 6.382 | 0.045,-0.317 | 6.411 | 0.173,0.186 | 6.550 | -0.108,-0.290 | 6.564 | -0.001,30.628,30.691,2017-09-18 19:09:26,14,48
-0.058,-0.048 | 6.672 | -0.029,0.190 | 6.360 | 0.080,-0.255 | 6.374 | 0.168,0.140 | 6.529 | -0.073,-0.241 | 6.544 | 0.009,16.228,18.609,2017-09-18 19:09:26,14,48
-0.056,-0.049 | 6.672 | -0.028,0.174 | 6.352 | 0.089,-0.237 | 6.360 | 0.163,0.127 | 6.525 | -0.059,-0.228 | 6.540 | 0.015,12.831,15.423,2017-09-18 19:09:26,14,48
-0.055,-0.050 | 6.672 | -0.027,0.212 | 6.362 | 0.083,-0.288 | 6.391 | 0.187,0.142 | 6.529 | -0.064,-0.247 | 6.545 | 0.017,18.266,19.280,2017-09-18 19:09:27,14,48
-0.055,-0.050 | 6.672 | -0.027,0.279 | 6.395 | 0.058,-0.361 | 6.444 | 0.198,0.186 | 6.549 | -0.091,-0.310 | 6.578 | 0.014,36.838,31.664,2017-09-18 19:09:27,14,48
-0.055,-0.050 | 6.672 | -0.026,0.289 | 6.417 | 0.047,-0.383 | 6.479 | 0.203,0.211 | 6.569 | -0.112,-0.346 | 6.614 | 0.017,50.406,39.566,2017-09-18 19:09:27,14,48
-0.056,-0.049 | 6.672 | -0.026,0.279 | 6.420 | 0.052,-0.384 | 6.486 | 0.198,0.217 | 6.574 | -0.112,-0.355 | 6.625 | 0.013,54.132,41.219,2017-09-18 19:09:27,14,48
-0.056,-0.049 | 6.672 | -0.026,0.273 | 6.416 | 0.052,-0.374 | 6.482 | 0.197,0.218 | 6.574 | -0.110,-0.353 | 6.624 | 0.013,53.797,41.190,2017-09-18 19:09:27,14,48
-0.056,-0.048 | 6.672 | -0.026,0.270 | 6.413 | 0.051,-0.364 | 6.476 | 0.200,0.216 | 6.573 | -0.111,-0.347 | 6.618 | 0.016,51.557,40.564,2017-09-18 19:09:28,14,48
-0.056,-0.048 | 6.672 | -0.026,0.270 | 6.414 | 0.054,-0.359 | 6.472 | 0.203,0.214 | 6.571 | -0.109,-0.341 | 6.612 | 0.018,49.260,39.871,2017-09-18 19:09:28,14,48
-0.056,-0.048 | 6.672 | -0.027,0.271 | 6.415 | 0.058,-0.357 | 6.471 | 0.205,0.214 | 6.570 | -0.106,-0.339 | 6.610 | 0.018,48.308,39.546,2017-09-18 19:09:28,14,48
-0.056,-0.048 | 6.672 | -0.027,0.272 | 6.415 | 0.061,-0.356 | 6.470 | 0.206,0.213 | 6.569 | -0.104,-0.337 | 6.607 | 0.018,47.497,39.243,2017-09-18 19:09:28,14,48
-0.057,-0.048 | 6.672 | -0.027,0.272 | 6.415 | 0.063,-0.354 | 6.469 | 0.207,0.212 | 6.568 | -0.102,-0.333 | 6.602 | 0.017,45.889,38.928,2017-09-18 19:09:28,14,48
-0.057,-0.048 | 6.672 | -0.027,0.272 | 6.415 | 0.066,-0.352 | 6.469 | 0.208,0.211 | 6.567 | -0.100,-0.331 | 6.600 | 0.017,45.079,38.636,2017-09-18 19:09:29,14,48
-0.057,-0.048 | 6.672 | -0.028,0.272 | 6.415 | 0.068,-0.350 | 6.469 | 0.209,0.211 | 6.567 | -0.099,-0.330 | 6.599 | 0.017,44.782,38.486,2017-09-18 19:09:29,14,48
-0.057,-0.048 | 6.672 | -0.028,0.272 | 6.415 | 0.069,-0.349 | 6.468 | 0.209,0.210 | 6.567 | -0.098,-0.330 | 6.599 | 0.017,44.633,38.381,2017-09-18 19:09:29,14,48
-0.057,-0.048 | 6.672 | -0.028,0.271 | 6.415 | 0.069,-0.348 | 6.468 | 0.209,0.210 | 6.566 | -0.098,-0.330 | 6.599 | 0.017,44.546,38.307,2017-09-18 19:09:29,14,48
-0.058,-0.048 | 6.672 | -0.028,0.271 | 6.415 | 0.069,-0.348 | 6.467 | 0.209,0.210 | 6.566 | -0.097,-0.329 | 6.598 | 0.017,44.471,38.271,2017-09-18 19:09:30,14,48
-0.058,-0.048 | 6.672 | -0.028,0.272 | 6.416 | 0.069,-0.348 | 6.467 | 0.209,0.214 | 6.570 | -0.096,-0.329 | 6.598 | 0.017,44.238,39.628,2017-09-18 19:09:30,14,48
-0.058,-0.048 | 6.672 | -0.028,0.271 | 6.416 | 0.070,-0.348 | 6.467 | 0.209,0.217 | 6.572 | -0.094,-0.329 | 6.597 | 0.017,44.162,40.680,2017-09-18 19:09:30,14,48
-0.057,-0.048 | 6.672 | -0.028,0.272 | 6.417 | 0.072,-0.347 | 6.467 | 0.210,0.219 | 6.575 | -0.092,-0.329 | 6.597 | 0.018,44.086,41.507,2017-09-18 19:09:30,14,48
-0.057,-0.048 | 6.672 | -0.027,0.274 | 6.421 | 0.076,-0.342 | 6.470 | 0.218,0.220 | 6.576 | -0.090,-0.325 | 6.596 | 0.022,43.097,41.826,2017-09-18 19:09:30,14,48
-0.057,-0.048 | 6.672 | -0.027,0.283 | 6.430 | 0.083,-0.349 | 6.479 | 0.223,0.217 | 6.573 | -0.089,-0.323 | 6.593 | 0.022,42.263,40.738,2017-09-18 19:09:31,14,48
-0.057,-0.049 | 6.672 | -0.027,0.293 | 6.440 | 0.085,-0.359 | 6.488 | 0.224,0.212 | 6.569 | -0.091,-0.322 | 6.590 | 0.017,41.501,39.111,2017-09-18 19:09:31,15,48
-0.056,-0.049 | 6.672 | -0.026,0.296 | 6.444 | 0.087,-0.362 | 6.492 | 0.224,0.210 | 6.567 | -0.091,-0.322 | 6.589 | 0.016,41.187,38.512,2017-09-18 19:09:31,15,48
-0.056,-0.049 | 6.672 | -0.026,0.253 | 6.404 | 0.093,-0.322 | 6.449 | 0.215,0.179 | 6.547 | -0.076,-0.296 | 6.570 | 0.018,32.560,29.443,2017-09-18 19:09:31,15,48
-0.055,-0.049 | 6.672 | -0.026,0.187 | 6.354 | 0.083,-0.248 | 6.374 | 0.181,0.139 | 6.530 | -0.062,-0.243 | 6.547 | 0.025,16.861,18.783,2017-09-18 19:09:31,15,48
-0.054,-0.050 | 6.672 | -0.026,0.165 | 6.340 | 0.080,-0.212 | 6.348 | 0.158,0.124 | 6.525 | -0.056,-0.222 | 6.541 | 0.027,11.135,15.140,2017-09-18 19:09:32,15,48
-0.053,-0.050 | 6.672 | -0.025,0.150 | 6.331 | 0.074,-0.199 | 6.339 | 0.147,0.120 | 6.524 | -0.054,-0.218 | 6.536 | 0.024,10.293,13.944,2017-09-18 19:09:32,15,48
-0.052,-0.050 | 6.672 | -0.025,0.147 | 6.328 | 0.071,-0.207 | 6.340 | 0.147,0.119 | 6.523 | -0.054,-0.221 | 6.535 | 0.020,11.372,13.407,2017-09-18 19:09:32,15,48
-0.052,-0.050 | 6.672 | -0.025,0.182 | 6.334 | 0.047,-0.279 | 6.371 | 0.161,0.135 | 6.526 | -0.077,-0.269 | 6.549 | 0.011,24.360,17.355,2017-09-18 19:09:32,15,48
-0.053,-0.050 | 6.672 | -0.025,0.234 | 6.363 | 0.014,-0.332 | 6.412 | 0.171,0.170 | 6.544 | -0.117,-0.310 | 6.574 | 0.005,36.577,27.306,2017-09-18 19:09:32,15,48
-0.054,-0.049 | 6.672 | -0.026,0.240 | 6.376 | 0.010,-0.347 | 6.426 | 0.172,0.183 | 6.554 | -0.130,-0.322 | 6.585 | 0.003,40.515,31.244,2017-09-18 19:09:33,15,48
-0.056,-0.049 | 6.672 | -0.027,0.238 | 6.378 | 0.010,-0.350 | 6.430 | 0.170,0.185 | 6.556 | -0.132,-0.326 | 6.588 | 0.001,41.581,31.869,2017-09-18 19:09:33,15,48
-0.057,-0.049 | 6.672 | -0.028,0.239 | 6.380 | 0.010,-0.353 | 6.434 | 0.168,0.188 | 6.557 | -0.132,-0.329 | 6.592 | -0.001,42.752,32.587,2017-09-18 19:09:33,15,48
-0.057,-0.048 | 6.672 | -0.029,0.242 | 6.382 | 0.010,-0.354 | 6.438 | 0.169,0.192 | 6.559 | -0.133,-0.332 | 6.595 | -0.002,43.781,33.619,2017-09-18 19:09:33,15,48
-0.058,-0.048 | 6.672 | -0.029,0.243 | 6.383 | 0.010,-0.354 | 6.440 | 0.169,0.194 | 6.560 | -0.134,-0.332 | 6.597 | -0.002,44.163,34.069,2017-09-18 19:09:34,15,48
-0.058,-0.048 | 6.672 | -0.030,0.244 | 6.384 | 0.009,-0.354 | 6.441 | 0.170,0.194 | 6.561 | -0.135,-0.332 | 6.597 | -0.001,44.291,34.257,2017-09-18 19:09:34,15,48
-0.059,-0.048 | 6.672 | -0.030,0.244 | 6.385 | 0.010,-0.355 | 6.441 | 0.171,0.194 | 6.561 | -0.135,-0.333 | 6.598 | -0.001,44.459,34.239,2017-09-18 19:09:34,15,48
-0.060,-0.048 | 6.672 | -0.030,0.244 | 6.385 | 0.011,-0.356 | 6.442 | 0.171,0.195 | 6.561 | -0.134,-0.333 | 6.598 | -0.001,44.697,34.181,2017-09-18 19:09:34,15,48
-0.060,-0.048 | 6.672 | -0.030,0.244 | 6.385 | 0.012,-0.357 | 6.443 | 0.170,0.195 | 6.561 | -0.133,-0.334 | 6.599 | -0.001,44.994,34.165,2017-09-18 19:09:34,15,48
-0.060,-0.047 | 6.673 | -0.031,0.245 | 6.385 | 0.013,-0.357 | 6.444 | 0.170,0.196 | 6.561 | -0.133,-0.334 | 6.600 | -0.002,45.144,34.226,2017-09-18 19:09:35,15,48
-0.061,-0.047 | 6.673 | -0.031,0.246 | 6.386 | 0.013,-0.358 | 6.444 | 0.170,0.196 | 6.561 | -0.133,-0.334 | 6.600 | -0.002,45.226,34.340,2017-09-18 19:09:35,15,48
-0.061,-0.047 | 6.673 | -0.031,0.247 | 6.387 | 0.014,-0.358 | 6.445 | 0.170,0.197 | 6.561 | -0.132,-0.334 | 6.600 | -0.002,45.248,34.491,2017-09-18 19:09:35,15,48
-0.061,-0.047 | 6.673 | -0.031,0.248 | 6.388 | 0.015,-0.358 | 6.445 | 0.170,0.197 | 6.562 | -0.132,-0.334 | 6.600 | -0.002,45.237,34.630,2017-09-18 19:09:35,15,48
-0.061,-0.047 | 6.673 | -0.031,0.248 | 6.389 | 0.016,-0.358 | 6.445 | 0.169,0.198 | 6.562 | -0.132,-0.334 | 6.600 | -0.003,45.277,34.717,2017-09-18 19:09:35,15,48
-0.061,-0.047 | 6.673 | -0.031,0.248 | 6.389 | 0.016,-0.358 | 6.445 | 0.169,0.198 | 6.562 | -0.132,-0.335 | 6.600 | -0.003,45.289,34.758,2017-09-18 19:09:36,15,48
-0.061,-0.047 | 6.673 | -0.031,0.248 | 6.389 | 0.017,-0.358 | 6.445 | 0.169,0.198 | 6.562 | -0.132,-0.335 | 6.600 | -0.003,45.274,34.777,2017-09-18 19:09:36,15,48
-0.061,-0.047 | 6.673 | -0.031,0.248 | 6.390 | 0.018,-0.358 | 6.445 | 0.169,0.198 | 6.562 | -0.131,-0.335 | 6.600 | -0.003,45.253,34.790,2017-09-18 19:09:36,15,48
-0.061,-0.047 | 6.673 | -0.031,0.248 | 6.390 | 0.019,-0.359 | 6.444 | 0.169,0.198 | 6.562 | -0.131,-0.335 | 6.600 | -0.003,45.188,34.816,2017-09-18 19:09:36,16,48
-0.061,-0.048 | 6.673 | -0.031,0.248 | 6.391 | 0.020,-0.359 | 6.444 | 0.169,0.197 | 6.562 | -0.130,-0.335 | 6.599 | -0.003,45.099,34.847,2017-09-18 19:09:36,16,48
-0.061,-0.048 | 6.673 | -0.031,0.247 | 6.390 | 0.022,-0.355 | 6.442 | 0.170,0.196 | 6.561 | -0.128,-0.333 | 6.597 | -0.003,44.258,34.378,2017-09-18 19:09:37,16,48
-0.061,-0.048 | 6.673 | -0.031,0.224 | 6.380 | 0.048,-0.298 | 6.418 | 0.179,0.173 | 6.545 | -0.108,-0.294 | 6.567 | -0.001,31.406,27.331,2017-09-18 19:09:37,16,48
-0.060,-0.049 | 6.673 | -0.031,0.209 | 6.375 | 0.077,-0.259 | 6.396 | 0.183,0.147 | 6.533 | -0.083,-0.251 | 6.547 | 0.006,18.534,20.821,2017-09-18 19:09:37,16,48
-0.060,-0.050 | 6.672 | -0.030,0.191 | 6.368 | 0.093,-0.252 | 6.382 | 0.179,0.135 | 6.530 | -0.065,-0.236 | 6.543 | 0.012,14.185,18.054,2017-09-18 19:09:37,16,48
-0.059,-0.051 | 6.672 | -0.029,0.185 | 6.364 | 0.097,-0.252 | 6.375 | 0.176,0.131 | 6.530 | -0.058,-0.234 | 6.542 | 0.015,13.630,17.134,2017-09-18 19:09:37,16,48
-0.058,-0.051 | 6.672 | -0.028,0.181 | 6.361 | 0.099,-0.249 | 6.368 | 0.172,0.128 | 6.529 | -0.054,-0.235 | 6.542 | 0.017,13.992,16.635,2017-09-18 19:09:38,16,48
-0.056,-0.052 | 6.672 | -0.027,0.199 | 6.358 | 0.072,-0.282 | 6.382 | 0.173,0.144 | 6.532 | -0.072,-0.267 | 6.551 | 0.014,22.708,20.519,2017-09-18 19:09:38,16,48
-0.055,-0.052 | 6.672 | -0.026,0.218 | 6.372 | 0.035,-0.327 | 6.419 | 0.171,0.174 | 6.547 | -0.113,-0.316 | 6.576 | -0.001,37.185,28.996,2017-09-18 19:09:38,16,48
-0.054,-0.051 | 6.673 | -0.024,0.224 | 6.382 | 0.026,-0.334 | 6.434 | 0.168,0.183 | 6.554 | -0.125,-0.332 | 6.589 | -0.006,42.117,31.871,2017-09-18 19:09:38,16,48
-0.054,-0.051 | 6.673 | -0.024,0.228 | 6.384 | 0.026,-0.337 | 6.438 | 0.167,0.185 | 6.556 | -0.126,-0.335 | 6.592 | -0.007,43.237,32.485,2017-09-18 19:09:39,16,48
-0.054,-0.051 | 6.673 | -0.024,0.230 | 6.384 | 0.028,-0.338 | 6.438 | 0.167,0.186 | 6.556 | -0.125,-0.335 | 6.593 | -0.006,43.268,32.529,2017-09-18 19:09:39,16,48
-0.055,-0.050 | 6.673 | -0.025,0.230 | 6.384 | 0.028,-0.338 | 6.438 | 0.168,0.186 | 6.555 | -0.124,-0.334 | 6.593 | -0.006,43.078,32.480,2017-09-18 19:09:39,16,48
-0.055,-0.050 | 6.673 | -0.025,0.231 | 6.383 | 0.027,-0.338 | 6.438 | 0.168,0.186 | 6.555 | -0.123,-0.334 | 6.593 | -0.006,43.072,32.389,2017-09-18 19:09:39,16,48
-0.055,-0.050 | 6.673 | -0.025,0.232 | 6.382 | 0.025,-0.340 | 6.438 | 0.168,0.186 | 6.555 | -0.123,-0.334 | 6.594 | -0.006,43.380,32.308,2017-09-18 19:09:39,16,48
-0.055,-0.050 | 6.673 | -0.025,0.233 | 6.382 | 0.025,-0.343 | 6.439 | 0.168,0.187 | 6.555 | -0.124,-0.335 | 6.595 | -0.006,43.761,32.318,2017-09-18 19:09:40,16,48
-0.055,-0.050 | 6.673 | -0.025,0.234 | 6.382 | 0.025,-0.346 | 6.440 | 0.168,0.187 | 6.556 | -0.124,-0.335 | 6.596 | -0.005,44.008,32.439,2017-09-18 19:09:40,16,48
-0.055,-0.049 | 6.673 | -0.025,0.236 | 6.383 | 0.025,-0.349 | 6.441 | 0.168,0.188 | 6.556 | -0.123,-0.336 | 6.596 | -0.005,44.269,32.618,2017-09-18 19:09:40,16,48
-0.056,-0.050 | 6.673 | -0.025,0.240 | 6.385 | 0.026,-0.352 | 6.441 | 0.167,0.189 | 6.557 | -0.123,-0.337 | 6.597 | -0.006,44.632,32.842,2017-09-18 19:09:40,16,48
-0.056,-0.050 | 6.673 | -0.025,0.243 | 6.386 | 0.025,-0.355 | 6.442 | 0.167,0.190 | 6.558 | -0.124,-0.338 | 6.598 | -0.006,45.023,33.208,2017-09-18 19:09:40,16,48
-0.056,-0.050 | 6.673 | -0.025,0.244 | 6.387 | 0.025,-0.356 | 6.443 | 0.166,0.191 | 6.559 | -0.124,-0.339 | 6.599 | -0.007,45.367,33.460,2017-09-18 19:09:41,16,48
-0.057,-0.050 | 6.673 | -0.026,0.244 | 6.388 | 0.024,-0.357 | 6.444 | 0.165,0.191 | 6.559 | -0.125,-0.339 | 6.599 | -0.007,45.609,33.548,2017-09-18 19:09:41,16,48
-0.059,-0.050 | 6.672 | -0.028,0.244 | 6.389 | 0.024,-0.357 | 6.444 | 0.165,0.192 | 6.559 | -0.126,-0.340 | 6.599 | -0.008,45.801,33.712,2017-09-18 19:09:41,16,48
-0.061,-0.050 | 6.672 | -0.030,0.244 | 6.390 | 0.024,-0.356 | 6.446 | 0.165,0.193 | 6.560 | -0.127,-0.341 | 6.601 | -0.009,46.401,33.886,2017-09-18 19:09:41,16,48
-0.062,-0.050 | 6.672 | -0.032,0.245 | 6.391 | 0.023,-0.355 | 6.447 | 0.165,0.194 | 6.560 | -0.129,-0.341 | 6.602 | -0.009,46.796,33.945,2017-09-18 19:09:41,16,48
-0.064,-0.049 | 6.672 | -0.034,0.245 | 6.393 | 0.024,-0.354 | 6.449 | 0.164,0.194 | 6.560 | -0.130,-0.343 | 6.604 | -0.009,47.444,34.099,2017-09-18 19:09:42,17,48
-0.066,-0.049 | 6.672 | -0.035,0.245 | 6.394 | 0.026,-0.353 | 6.449 | 0.163,0.194 | 6.560 | -0.129,-0.343 | 6.604 | -0.011,47.387,34.141,2017-09-18 19:09:42,17,48
-0.067,-0.049 | 6.672 | -0.036,0.242 | 6.391 | 0.030,-0.340 | 6.442 | 0.165,0.190 | 6.557 | -0.127,-0.333 | 6.594 | -0.012,43.867,32.588,2017-09-18 19:09:42,17,48
-0.067,-0.049 | 6.672 | -0.037,0.222 | 6.381 | 0.068,-0.282 | 6.411 | 0.185,0.155 | 6.536 | -0.093,-0.268 | 6.553 | 0.001,23.480,22.678,2017-09-18 19:09:42,17,48
-0.066,-0.050 | 6.672 | -0.036,0.213 | 6.376 | 0.083,-0.270 | 6.395 | 0.186,0.142 | 6.532 | -0.075,-0.249 | 6.548 | 0.012,18.156,19.799,2017-09-18 19:09:42,17,48
-0.065,-0.051 | 6.672 | -0.035,0.210 | 6.373 | 0.086,-0.270 | 6.393 | 0.189,0.140 | 6.531 | -0.070,-0.248 | 6.548 | 0.017,17.742,19.699,2017-09-18 19:09:43,17,48
-0.064,-0.052 | 6.672 | -0.035,0.212 | 6.371 | 0.085,-0.274 | 6.397 | 0.193,0.141 | 6.531 | -0.069,-0.253 | 6.550 | 0.018,18.929,20.197,2017-09-18 19:09:43,17,48
-0.063,-0.052 | 6.672 | -0.034,0.251 | 6.389 | 0.052,-0.343 | 6.441 | 0.185,0.185 | 6.550 | -0.102,-0.323 | 6.586 | 0.003,39.703,32.354,2017-09-18 19:09:43,17,48
-0.063,-0.052 | 6.672 | -0.034,0.262 | 6.414 | 0.038,-0.352 | 6.484 | 0.188,0.210 | 6.571 | -0.126,-0.361 | 6.632 | 0.008,55.743,40.157,2017-09-18 19:09:43,17,48
-0.062,-0.051 | 6.672 | -0.033,0.256 | 6.419 | 0.037,-0.340 | 6.492 | 0.190,0.214 | 6.576 | -0.131,-0.366 | 6.644 | 0.015,59.146,41.230,2017-09-18 19:09:44,17,48
-0.061,-0.049 | 6.672 | -0.032,0.252 | 6.417 | 0.039,-0.339 | 6.484 | 0.192,0.213 | 6.574 | -0.129,-0.358 | 6.631 | 0.012,55.054,40.379,2017-09-18 19:09:44,17,48
-0.061,-0.049 | 6.672 | -0.031,0.248 | 6.411 | 0.045,-0.337 | 6.475 | 0.191,0.207 | 6.568 | -0.123,-0.349 | 6.618 | 0.008,51.062,38.129,2017-09-18 19:09:44,17,48
-0.061,-0.049 | 6.672 | -0.031,0.246 | 6.409 | 0.051,-0.336 | 6.471 | 0.192,0.202 | 6.563 | -0.117,-0.345 | 6.612 | 0.007,49.103,36.483,2017-09-18 19:09:44,17,48
-0.061,-0.049 | 6.672 | -0.031,0.247 | 6.409 | 0.055,-0.334 | 6.469 | 0.193,0.200 | 6.562 | -0.115,-0.342 | 6.609 | 0.007,47.953,35.944,2017-09-18 19:09:44,17,48
-0.061,-0.049 | 6.672 | -0.031,0.249 | 6.410 | 0.056,-0.332 | 6.467 | 0.195,0.200 | 6.561 | -0.114,-0.338 | 6.604 | 0.007,46.392,35.803,2017-09-18 19:09:45,17,48
-0.061,-0.048 | 6.672 | -0.031,0.248 | 6.410 | 0.057,-0.332 | 6.466 | 0.197,0.200 | 6.561 | -0.114,-0.335 | 6.601 | 0.006,45.109,35.758,2017-09-18 19:09:45,17,48
-0.061,-0.048 | 6.672 | -0.031,0.248 | 6.409 | 0.057,-0.332 | 6.465 | 0.197,0.200 | 6.561 | -0.113,-0.333 | 6.599 | 0.006,44.381,35.741,2017-09-18 19:09:45,17,48
-0.061,-0.048 | 6.672 | -0.031,0.247 | 6.409 | 0.058,-0.332 | 6.465 | 0.197,0.200 | 6.561 | -0.113,-0.332 | 6.598 | 0.006,44.132,35.709,2017-09-18 19:09:45,17,48
-0.061,-0.048 | 6.672 | -0.031,0.247 | 6.409 | 0.058,-0.332 | 6.464 | 0.197,0.199 | 6.560 | -0.112,-0.332 | 6.598 | 0.006,44.110,35.657,2017-09-18 19:09:45,17,48
-0.061,-0.048 | 6.672 | -0.031,0.247 | 6.409 | 0.059,-0.332 | 6.464 | 0.197,0.199 | 6.560 | -0.112,-0.333 | 6.598 | 0.006,44.325,35.637,2017-09-18 19:09:46,17,48
-0.061,-0.048 | 6.672 | -0.031,0.248 | 6.408 | 0.058,-0.333 | 6.464 | 0.196,0.199 | 6.560 | -0.112,-0.333 | 6.599 | 0.006,44.582,35.642,2017-09-18 19:09:46,17,48
-0.061,-0.048 | 6.672 | -0.031,0.249 | 6.407 | 0.056,-0.333 | 6.464 | 0.195,0.199 | 6.560 | -0.112,-0.334 | 6.599 | 0.005,44.770,35.642,2017-09-18 19:09:46,17,48
-0.060,-0.048 | 6.672 | -0.031,0.249 | 6.406 | 0.055,-0.334 | 6.464 | 0.194,0.199 | 6.560 | -0.113,-0.334 | 6.600 | 0.005,44.872,35.631,2017-09-18 19:09:46,17,48
-0.060,-0.048 | 6.672 | -0.031,0.249 | 6.405 | 0.053,-0.334 | 6.464 | 0.194,0.199 | 6.560 | -0.113,-0.335 | 6.600 | 0.005,45.054,35.605,2017-09-18 19:09:47,17,48
-0.060,-0.048 | 6.672 | -0.031,0.249 | 6.404 | 0.052,-0.335 | 6.463 | 0.193,0.199 | 6.560 | -0.114,-0.335 | 6.600 | 0.004,45.048,35.547,2017-09-18 19:09:47,17,48
