Session: 403,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,10,Month:,Mar,Year:,2017
Track:,Beach,Speed:,medium,Time:,60 (sec),
Target Angle:,51,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,-16.844,False
2,0,1.352,False
3,0,6.117,False
4,0,2.939,False
5,0,3.076,False
6,0,0.836,False
7,0,3.236,False
8,0,2.161,False
9,0,2.741,False
10,0,2.160,False
11,0,1.611,False
12,0,2.187,False
13,0,1.087,False
14,0,1.091,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
0.228,-0.032 | 6.649 | 0.231,0.196 | 6.485 | 0.590,0.061 | 6.524 | 0.307,0.147 | 6.626 | 0.411,-0.149 | 6.538 | 0.208,1.629,13.184,2017-03-10 10:18:21,11,325
0.228,-0.032 | 6.649 | 0.231,0.197 | 6.481 | 0.587,0.061 | 6.525 | 0.307,0.147 | 6.626 | 0.412,-0.149 | 6.538 | 0.208,1.611,13.185,2017-03-10 10:18:21,11,325
0.228,-0.032 | 6.649 | 0.232,0.209 | 6.452 | 0.554,0.061 | 6.527 | 0.308,0.147 | 6.626 | 0.412,-0.149 | 6.538 | 0.207,1.637,13.192,2017-03-10 10:18:21,12,325
0.228,-0.032 | 6.649 | 0.232,0.199 | 6.481 | 0.586,0.064 | 6.505 | 0.300,0.147 | 6.626 | 0.412,-0.149 | 6.537 | 0.210,1.476,13.199,2017-03-10 10:18:21,12,325
0.228,-0.032 | 6.649 | 0.232,0.207 | 6.444 | 0.544,0.068 | 6.495 | 0.288,0.147 | 6.626 | 0.411,-0.149 | 6.537 | 0.213,1.526,13.181,2017-03-10 10:18:21,12,325
0.227,-0.032 | 6.649 | 0.231,0.196 | 6.490 | 0.594,0.065 | 6.513 | 0.301,0.147 | 6.626 | 0.411,-0.148 | 6.537 | 0.210,1.507,13.184,2017-03-10 10:18:22,12,325
0.227,-0.031 | 6.649 | 0.231,0.200 | 6.467 | 0.574,0.064 | 6.520 | 0.304,0.148 | 6.626 | 0.411,-0.148 | 6.538 | 0.208,1.358,13.198,2017-03-10 10:18:22,12,325
0.227,-0.031 | 6.649 | 0.231,0.195 | 6.469 | 0.577,0.064 | 6.522 | 0.305,0.148 | 6.626 | 0.411,-0.147 | 6.538 | 0.208,1.248,13.199,2017-03-10 10:18:22,12,325
0.227,-0.031 | 6.649 | 0.231,0.199 | 6.474 | 0.580,0.064 | 6.523 | 0.306,0.148 | 6.626 | 0.411,-0.147 | 6.538 | 0.208,1.166,13.199,2017-03-10 10:18:22,12,325
0.227,-0.031 | 6.649 | 0.231,0.197 | 6.485 | 0.590,0.064 | 6.524 | 0.306,0.148 | 6.626 | 0.411,-0.147 | 6.538 | 0.208,1.127,13.200,2017-03-10 10:18:22,12,325
0.227,-0.032 | 6.649 | 0.231,0.199 | 6.484 | 0.589,0.063 | 6.524 | 0.307,0.148 | 6.626 | 0.411,-0.147 | 6.538 | 0.207,1.206,13.201,2017-03-10 10:18:23,12,325
0.227,-0.032 | 6.649 | 0.231,0.197 | 6.485 | 0.590,0.063 | 6.526 | 0.307,0.147 | 6.626 | 0.411,-0.147 | 6.538 | 0.207,1.246,13.204,2017-03-10 10:18:23,12,325
0.227,-0.032 | 6.649 | 0.231,0.203 | 6.463 | 0.568,0.063 | 6.526 | 0.308,0.147 | 6.626 | 0.411,-0.148 | 6.538 | 0.207,1.289,13.207,2017-03-10 10:18:23,12,325
0.227,-0.032 | 6.649 | 0.231,0.191 | 6.498 | 0.601,0.062 | 6.527 | 0.308,0.147 | 6.626 | 0.411,-0.148 | 6.538 | 0.207,1.348,13.211,2017-03-10 10:18:23,12,325
0.227,-0.032 | 6.649 | 0.231,0.198 | 6.489 | 0.593,0.066 | 6.487 | 0.286,0.147 | 6.626 | 0.411,-0.150 | 6.537 | 0.213,2.030,13.198,2017-03-10 10:18:23,12,325
0.227,-0.031 | 6.649 | 0.231,0.197 | 6.484 | 0.589,0.065 | 6.486 | 0.279,0.148 | 6.626 | 0.411,-0.154 | 6.536 | 0.214,2.995,13.170,2017-03-10 10:18:24,12,325
0.226,-0.031 | 6.649 | 0.230,0.200 | 6.479 | 0.584,0.061 | 6.515 | 0.299,0.148 | 6.626 | 0.410,-0.152 | 6.537 | 0.208,2.693,13.193,2017-03-10 10:18:24,12,325
0.226,-0.031 | 6.649 | 0.230,0.209 | 6.457 | 0.559,0.068 | 6.489 | 0.286,0.148 | 6.626 | 0.410,-0.148 | 6.536 | 0.212,1.793,13.186,2017-03-10 10:18:24,12,325
0.226,-0.030 | 6.649 | 0.230,0.202 | 6.479 | 0.583,0.074 | 6.491 | 0.283,0.148 | 6.626 | 0.410,-0.145 | 6.536 | 0.215,0.856,13.180,2017-03-10 10:18:24,12,325
0.226,-0.030 | 6.649 | 0.230,0.193 | 6.503 | 0.603,0.072 | 6.497 | 0.288,0.148 | 6.626 | 0.410,-0.146 | 6.536 | 0.213,1.093,13.188,2017-03-10 10:18:25,12,325
0.226,-0.031 | 6.649 | 0.230,0.199 | 6.478 | 0.583,0.065 | 6.513 | 0.300,0.148 | 6.626 | 0.410,-0.149 | 6.537 | 0.209,1.819,13.194,2017-03-10 10:18:25,12,325
0.227,-0.031 | 6.649 | 0.231,0.200 | 6.472 | 0.578,0.067 | 6.485 | 0.283,0.148 | 6.626 | 0.410,-0.150 | 6.536 | 0.215,2.187,13.197,2017-03-10 10:18:25,12,325
0.227,-0.031 | 6.649 | 0.231,0.200 | 6.472 | 0.578,0.065 | 6.501 | 0.294,0.148 | 6.626 | 0.411,-0.150 | 6.537 | 0.212,2.148,13.194,2017-03-10 10:18:25,13,325
0.227,-0.031 | 6.649 | 0.231,0.214 | 6.435 | 0.527,0.060 | 6.519 | 0.304,0.148 | 6.626 | 0.411,-0.151 | 6.537 | 0.208,2.279,13.195,2017-03-10 10:18:25,13,325
0.227,-0.032 | 6.649 | 0.231,0.209 | 6.443 | 0.541,0.060 | 6.525 | 0.306,0.147 | 6.626 | 0.411,-0.151 | 6.538 | 0.207,2.228,13.196,2017-03-10 10:18:26,13,325
0.227,-0.032 | 6.649 | 0.231,0.198 | 6.477 | 0.583,0.060 | 6.526 | 0.306,0.147 | 6.626 | 0.411,-0.151 | 6.538 | 0.207,2.100,13.199,2017-03-10 10:18:26,13,325
0.227,-0.032 | 6.649 | 0.231,0.207 | 6.456 | 0.559,0.060 | 6.527 | 0.307,0.147 | 6.626 | 0.411,-0.150 | 6.538 | 0.207,1.930,13.203,2017-03-10 10:18:26,13,325
0.227,-0.032 | 6.649 | 0.231,0.210 | 6.446 | 0.546,0.060 | 6.528 | 0.307,0.147 | 6.626 | 0.411,-0.151 | 6.538 | 0.207,2.033,13.204,2017-03-10 10:18:26,13,325
0.227,-0.032 | 6.649 | 0.231,0.205 | 6.461 | 0.565,0.069 | 6.476 | 0.285,0.147 | 6.626 | 0.411,-0.147 | 6.536 | 0.219,1.019,13.208,2017-03-10 10:18:26,13,325
0.227,-0.032 | 6.649 | 0.231,0.206 | 6.459 | 0.563,0.072 | 6.495 | 0.294,0.147 | 6.626 | 0.411,-0.144 | 6.536 | 0.216,0.357,13.212,2017-03-10 10:18:27,13,325
0.227,-0.032 | 6.649 | 0.231,0.198 | 6.486 | 0.591,0.068 | 6.457 | 0.272,0.147 | 6.626 | 0.411,-0.146 | 6.535 | 0.225,0.952,13.218,2017-03-10 10:18:27,13,325
0.227,-0.032 | 6.649 | 0.231,0.196 | 6.477 | 0.584,0.065 | 6.509 | 0.306,0.147 | 6.626 | 0.411,-0.148 | 6.537 | 0.214,1.206,13.223,2017-03-10 10:18:27,13,325
0.227,-0.032 | 6.649 | 0.231,0.201 | 6.473 | 0.579,0.062 | 6.494 | 0.288,0.147 | 6.626 | 0.411,-0.154 | 6.537 | 0.212,2.908,13.226,2017-03-10 10:18:27,13,325
0.227,-0.032 | 6.649 | 0.231,0.202 | 6.463 | 0.569,0.052 | 6.522 | 0.303,0.147 | 6.626 | 0.411,-0.160 | 6.538 | 0.205,4.299,13.231,2017-03-10 10:18:28,13,325
0.227,-0.032 | 6.649 | 0.232,0.199 | 6.475 | 0.581,0.052 | 6.533 | 0.306,0.147 | 6.626 | 0.411,-0.157 | 6.538 | 0.205,3.714,13.235,2017-03-10 10:18:28,13,325
0.227,-0.032 | 6.649 | 0.231,0.201 | 6.480 | 0.584,0.056 | 6.533 | 0.307,0.147 | 6.626 | 0.411,-0.153 | 6.538 | 0.205,2.812,13.155,2017-03-10 10:18:28,13,325
0.226,-0.031 | 6.649 | 0.230,0.201 | 6.481 | 0.585,0.059 | 6.468 | 0.301,0.148 | 6.626 | 0.410,-0.148 | 6.536 | 0.217,1.565,13.194,2017-03-10 10:18:28,13,325
0.226,-0.031 | 6.649 | 0.230,0.213 | 6.447 | 0.545,0.070 | 6.498 | 0.304,0.149 | 6.626 | 0.410,-0.141 | 6.537 | 0.214,0.011,13.218,2017-03-10 10:18:28,13,325
0.226,-0.031 | 6.649 | 0.230,0.198 | 6.487 | 0.590,0.064 | 6.524 | 0.311,0.148 | 6.626 | 0.410,-0.144 | 6.538 | 0.207,0.690,13.221,2017-03-10 10:18:29,13,325
0.227,-0.031 | 6.649 | 0.231,0.212 | 6.435 | 0.528,0.062 | 6.530 | 0.310,0.148 | 6.626 | 0.410,-0.147 | 6.538 | 0.206,1.276,13.222,2017-03-10 10:18:29,13,325
0.227,-0.031 | 6.649 | 0.231,0.203 | 6.475 | 0.579,0.069 | 6.493 | 0.288,0.148 | 6.626 | 0.410,-0.147 | 6.537 | 0.212,1.283,13.219,2017-03-10 10:18:29,13,325
0.227,-0.031 | 6.649 | 0.231,0.197 | 6.479 | 0.585,0.072 | 6.476 | 0.273,0.148 | 6.626 | 0.410,-0.146 | 6.536 | 0.218,1.087,13.219,2017-03-10 10:18:29,13,325
0.227,-0.032 | 6.649 | 0.231,0.205 | 6.462 | 0.566,0.072 | 6.491 | 0.287,0.148 | 6.626 | 0.411,-0.146 | 6.536 | 0.217,0.947,13.216,2017-03-10 10:18:29,14,325
0.227,-0.032 | 6.649 | 0.231,0.196 | 6.483 | 0.589,0.069 | 6.512 | 0.300,0.147 | 6.626 | 0.411,-0.146 | 6.537 | 0.212,0.874,13.215,2017-03-10 10:18:30,14,325
0.227,-0.032 | 6.649 | 0.231,0.200 | 6.474 | 0.580,0.071 | 6.467 | 0.274,0.147 | 6.626 | 0.411,-0.146 | 6.536 | 0.220,0.823,13.217,2017-03-10 10:18:30,14,325
0.227,-0.032 | 6.649 | 0.231,0.198 | 6.484 | 0.589,0.067 | 6.495 | 0.300,0.147 | 6.626 | 0.411,-0.146 | 6.536 | 0.215,0.946,13.218,2017-03-10 10:18:30,14,325
0.227,-0.032 | 6.649 | 0.231,0.199 | 6.475 | 0.581,0.069 | 6.496 | 0.289,0.147 | 6.626 | 0.411,-0.147 | 6.537 | 0.213,1.118,13.217,2017-03-10 10:18:30,14,325
0.227,-0.032 | 6.649 | 0.231,0.196 | 6.485 | 0.590,0.064 | 6.519 | 0.309,0.147 | 6.626 | 0.411,-0.146 | 6.537 | 0.211,0.883,13.218,2017-03-10 10:18:30,14,325
0.227,-0.032 | 6.649 | 0.231,0.197 | 6.477 | 0.583,0.052 | 6.562 | 0.327,0.147 | 6.626 | 0.411,-0.147 | 6.538 | 0.206,0.865,13.219,2017-03-10 10:18:31,14,325
0.227,-0.032 | 6.649 | 0.231,0.197 | 6.482 | 0.588,0.054 | 6.556 | 0.322,0.147 | 6.626 | 0.411,-0.147 | 6.539 | 0.205,0.888,13.220,2017-03-10 10:18:31,14,325
0.227,-0.032 | 6.649 | 0.231,0.202 | 6.470 | 0.575,0.058 | 6.545 | 0.317,0.147 | 6.626 | 0.411,-0.147 | 6.538 | 0.206,0.928,13.187,2017-03-10 10:18:31,14,325
0.227,-0.032 | 6.649 | 0.231,0.208 | 6.450 | 0.552,0.060 | 6.540 | 0.315,0.147 | 6.626 | 0.411,-0.146 | 6.538 | 0.206,0.915,13.202,2017-03-10 10:18:31,14,325
0.227,-0.032 | 6.649 | 0.231,0.206 | 6.460 | 0.563,0.061 | 6.510 | 0.315,0.147 | 6.626 | 0.410,-0.146 | 6.537 | 0.210,0.885,13.208,2017-03-10 10:18:31,14,325
0.227,-0.032 | 6.649 | 0.231,0.215 | 6.434 | 0.525,0.070 | 6.475 | 0.271,0.147 | 6.626 | 0.410,-0.149 | 6.536 | 0.219,1.750,13.207,2017-03-10 10:18:32,14,325
0.227,-0.032 | 6.649 | 0.231,0.216 | 6.421 | 0.499,0.074 | 6.483 | 0.277,0.147 | 6.626 | 0.411,-0.145 | 6.536 | 0.218,0.534,13.207,2017-03-10 10:18:32,14,325
0.227,-0.032 | 6.649 | 0.231,0.189 | 6.538 | 0.622,0.071 | 6.503 | 0.296,0.147 | 6.626 | 0.411,-0.144 | 6.537 | 0.213,0.403,13.206,2017-03-10 10:18:32,14,325
0.227,-0.032 | 6.649 | 0.231,0.203 | 6.475 | 0.580,0.073 | 6.479 | 0.274,0.147 | 6.626 | 0.411,-0.146 | 6.536 | 0.217,0.820,13.207,2017-03-10 10:18:32,14,325
0.227,-0.032 | 6.649 | 0.231,0.206 | 6.461 | 0.565,0.073 | 6.467 | 0.260,0.147 | 6.626 | 0.411,-0.146 | 6.535 | 0.222,0.879,13.205,2017-03-10 10:18:32,14,325
0.227,-0.032 | 6.649 | 0.231,0.205 | 6.473 | 0.577,0.073 | 6.471 | 0.270,0.147 | 6.626 | 0.411,-0.146 | 6.536 | 0.222,0.709,13.204,2017-03-10 10:18:33,14,325
0.227,-0.032 | 6.649 | 0.231,0.196 | 6.495 | 0.598,0.068 | 6.474 | 0.286,0.147 | 6.626 | 0.411,-0.146 | 6.536 | 0.218,0.859,13.206,2017-03-10 10:18:33,14,325
0.227,-0.032 | 6.649 | 0.231,0.198 | 6.476 | 0.582,0.072 | 6.466 | 0.261,0.147 | 6.626 | 0.411,-0.147 | 6.535 | 0.223,0.986,13.207,2017-03-10 10:18:33,14,325
0.227,-0.032 | 6.649 | 0.231,0.197 | 6.487 | 0.591,0.072 | 6.480 | 0.275,0.146 | 6.626 | 0.411,-0.147 | 6.536 | 0.219,1.091,13.210,2017-03-10 10:18:33,14,325
0.227,-0.032 | 6.649 | 0.231,0.200 | 6.477 | 0.583,0.071 | 6.496 | 0.286,0.146 | 6.626 | 0.411,-0.147 | 6.537 | 0.214,0.847,13.213,2017-03-10 10:18:33,15,325
0.227,-0.033 | 6.649 | 0.231,0.201 | 6.475 | 0.580,0.064 | 6.522 | 0.308,0.146 | 6.626 | 0.411,-0.146 | 6.538 | 0.210,0.742,13.217,2017-03-10 10:18:34,15,325
0.227,-0.033 | 6.649 | 0.231,0.184 | 6.491 | 0.598,0.054 | 6.560 | 0.322,0.146 | 6.626 | 0.411,-0.147 | 6.538 | 0.206,0.847,13.221,2017-03-10 10:18:34,15,325
0.227,-0.033 | 6.649 | 0.231,0.195 | 6.482 | 0.588,0.068 | 6.485 | 0.292,0.146 | 6.626 | 0.411,-0.146 | 6.537 | 0.216,0.748,13.224,2017-03-10 10:18:34,15,325
