Session: 403,Game:,Wingman,User:,Survivor2
Game No.:,1
Day:,10,Month:,Mar,Year:,2017
Track:,Beach,Speed:,medium,Time:,60 (sec),
Target Angle:,51,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0,0,0.000,False
1,0,4.008,False
2,1,60.190,False
3,0,-2.627,False
4,0,-0.171,False
5,0,65.191,False
6,10,51.482,False
7,0,36.219,False
8,0,39.988,False
9,0,8.210,False
10,0,6.010,False
11,0,5.893,False
12,0,5.868,False
13,0,5.629,False
14,0,5.337,False

RAW DATA
BodyDepth, CentralPont (X | Y | Z),RightHand (X | Y | Z),LeftHand (X | Y | Z),RightElbow (X | Y | Z),LeftElbow (X | Y | Z),LeftAngle,RightAngle,Time,RingNumber,AchievementID
0.114,0.017 | 6.643 | 0.112,0.268 | 6.473 | 0.471,-0.055 | 6.376 | 0.215,0.202 | 6.627 | 0.309,-0.120 | 6.535 | 0.058,5.767,18.349,2017-03-10 10:20:04,10,326
0.114,0.017 | 6.643 | 0.112,0.263 | 6.481 | 0.479,-0.055 | 6.376 | 0.215,0.201 | 6.628 | 0.309,-0.121 | 6.535 | 0.058,5.887,18.075,2017-03-10 10:20:04,10,326
0.114,0.017 | 6.643 | 0.112,0.264 | 6.477 | 0.475,-0.055 | 6.376 | 0.215,0.200 | 6.628 | 0.309,-0.121 | 6.535 | 0.058,5.994,17.715,2017-03-10 10:20:04,10,326
0.114,0.017 | 6.643 | 0.112,0.264 | 6.477 | 0.475,-0.056 | 6.376 | 0.215,0.200 | 6.628 | 0.309,-0.121 | 6.535 | 0.058,6.010,17.653,2017-03-10 10:20:04,10,326
0.114,0.017 | 6.643 | 0.112,0.261 | 6.484 | 0.482,-0.056 | 6.376 | 0.215,0.199 | 6.628 | 0.309,-0.121 | 6.535 | 0.057,6.059,17.456,2017-03-10 10:20:05,11,326
0.114,0.017 | 6.643 | 0.112,0.261 | 6.483 | 0.482,-0.056 | 6.376 | 0.215,0.200 | 6.627 | 0.309,-0.121 | 6.535 | 0.057,6.077,17.530,2017-03-10 10:20:05,11,326
0.114,0.017 | 6.643 | 0.112,0.263 | 6.481 | 0.479,-0.056 | 6.377 | 0.215,0.200 | 6.627 | 0.309,-0.122 | 6.535 | 0.057,6.166,17.601,2017-03-10 10:20:05,11,326
0.114,0.017 | 6.643 | 0.112,0.263 | 6.479 | 0.478,-0.056 | 6.377 | 0.214,0.200 | 6.627 | 0.309,-0.122 | 6.536 | 0.057,6.272,17.626,2017-03-10 10:20:05,11,326
0.114,0.017 | 6.643 | 0.112,0.263 | 6.476 | 0.475,-0.057 | 6.377 | 0.214,0.200 | 6.627 | 0.309,-0.122 | 6.536 | 0.057,6.343,17.665,2017-03-10 10:20:05,11,326
0.114,0.017 | 6.643 | 0.112,0.264 | 6.474 | 0.473,-0.057 | 6.377 | 0.214,0.200 | 6.627 | 0.309,-0.123 | 6.536 | 0.056,6.378,17.695,2017-03-10 10:20:06,11,326
0.114,0.017 | 6.643 | 0.112,0.263 | 6.475 | 0.475,-0.057 | 6.377 | 0.214,0.201 | 6.627 | 0.309,-0.123 | 6.536 | 0.056,6.411,17.801,2017-03-10 10:20:06,11,326
0.114,0.017 | 6.643 | 0.112,0.261 | 6.477 | 0.476,-0.057 | 6.377 | 0.214,0.201 | 6.626 | 0.308,-0.123 | 6.536 | 0.056,6.456,17.906,2017-03-10 10:20:06,11,326
0.114,0.017 | 6.643 | 0.111,0.261 | 6.478 | 0.478,-0.057 | 6.378 | 0.213,0.201 | 6.626 | 0.308,-0.123 | 6.536 | 0.056,6.495,17.916,2017-03-10 10:20:06,11,326
0.114,0.017 | 6.643 | 0.111,0.260 | 6.480 | 0.480,-0.058 | 6.378 | 0.213,0.201 | 6.626 | 0.308,-0.124 | 6.536 | 0.055,6.544,17.817,2017-03-10 10:20:07,11,326
0.114,0.017 | 6.643 | 0.111,0.262 | 6.473 | 0.473,-0.063 | 6.372 | 0.208,0.200 | 6.626 | 0.308,-0.124 | 6.537 | 0.055,6.587,17.715,2017-03-10 10:20:07,11,326
0.113,0.017 | 6.643 | 0.111,0.261 | 6.474 | 0.474,-0.059 | 6.377 | 0.211,0.200 | 6.626 | 0.308,-0.124 | 6.537 | 0.054,6.621,17.650,2017-03-10 10:20:07,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.058 | 6.378 | 0.211,0.200 | 6.626 | 0.308,-0.124 | 6.537 | 0.054,6.632,17.632,2017-03-10 10:20:07,11,326
0.113,0.017 | 6.643 | 0.111,0.259 | 6.475 | 0.475,-0.058 | 6.379 | 0.211,0.200 | 6.626 | 0.307,-0.123 | 6.538 | 0.053,6.264,17.606,2017-03-10 10:20:07,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.058 | 6.379 | 0.211,0.200 | 6.626 | 0.307,-0.122 | 6.538 | 0.053,6.067,17.622,2017-03-10 10:20:08,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.058 | 6.379 | 0.212,0.200 | 6.625 | 0.307,-0.122 | 6.537 | 0.053,5.932,17.648,2017-03-10 10:20:08,11,326
0.113,0.017 | 6.643 | 0.111,0.261 | 6.474 | 0.473,-0.058 | 6.379 | 0.212,0.200 | 6.625 | 0.307,-0.122 | 6.537 | 0.053,5.936,17.663,2017-03-10 10:20:08,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.474,-0.057 | 6.378 | 0.213,0.200 | 6.625 | 0.307,-0.122 | 6.536 | 0.055,5.924,17.667,2017-03-10 10:20:08,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.056 | 6.377 | 0.215,0.200 | 6.625 | 0.307,-0.122 | 6.536 | 0.057,5.901,17.654,2017-03-10 10:20:08,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.056 | 6.377 | 0.215,0.200 | 6.625 | 0.307,-0.122 | 6.535 | 0.057,5.893,17.647,2017-03-10 10:20:09,11,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.056 | 6.376 | 0.216,0.200 | 6.625 | 0.307,-0.122 | 6.535 | 0.058,5.877,17.636,2017-03-10 10:20:09,12,326
0.113,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.475,-0.056 | 6.375 | 0.216,0.200 | 6.625 | 0.306,-0.122 | 6.535 | 0.059,5.867,17.627,2017-03-10 10:20:09,12,326
0.113,0.017 | 6.643 | 0.111,0.259 | 6.476 | 0.475,-0.056 | 6.375 | 0.216,0.200 | 6.625 | 0.306,-0.121 | 6.535 | 0.060,5.860,17.606,2017-03-10 10:20:09,12,326
0.113,0.017 | 6.643 | 0.111,0.259 | 6.476 | 0.476,-0.056 | 6.375 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.535 | 0.060,5.847,17.593,2017-03-10 10:20:09,12,326
0.113,0.017 | 6.643 | 0.111,0.259 | 6.476 | 0.476,-0.056 | 6.375 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.060,5.846,17.594,2017-03-10 10:20:10,12,326
0.112,0.017 | 6.643 | 0.111,0.258 | 6.481 | 0.480,-0.056 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.060,5.846,17.549,2017-03-10 10:20:10,12,326
0.112,0.017 | 6.643 | 0.111,0.259 | 6.477 | 0.476,-0.056 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.834,17.541,2017-03-10 10:20:10,12,326
0.112,0.017 | 6.643 | 0.111,0.260 | 6.475 | 0.474,-0.056 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.830,17.553,2017-03-10 10:20:10,12,326
0.112,0.017 | 6.643 | 0.110,0.260 | 6.474 | 0.473,-0.056 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.836,17.529,2017-03-10 10:20:10,12,326
0.112,0.017 | 6.643 | 0.110,0.260 | 6.474 | 0.473,-0.055 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.837,17.495,2017-03-10 10:20:11,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.476 | 0.475,-0.055 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.841,17.477,2017-03-10 10:20:11,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.476 | 0.475,-0.055 | 6.374 | 0.217,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.844,17.456,2017-03-10 10:20:11,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.476 | 0.475,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.854,17.427,2017-03-10 10:20:11,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.476 | 0.475,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.853,17.388,2017-03-10 10:20:11,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.476 | 0.475,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.840,17.400,2017-03-10 10:20:12,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.476 | 0.474,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.306,-0.121 | 6.534 | 0.061,5.832,17.503,2017-03-10 10:20:12,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.475 | 0.474,-0.055 | 6.374 | 0.218,0.201 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.837,17.552,2017-03-10 10:20:12,12,326
0.112,0.017 | 6.643 | 0.110,0.261 | 6.473 | 0.471,-0.055 | 6.374 | 0.218,0.201 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.852,17.541,2017-03-10 10:20:12,12,326
0.112,0.017 | 6.643 | 0.110,0.261 | 6.474 | 0.472,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.869,17.476,2017-03-10 10:20:12,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.478 | 0.476,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.868,17.409,2017-03-10 10:20:13,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.478 | 0.476,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.868,17.405,2017-03-10 10:20:13,12,326
0.112,0.017 | 6.643 | 0.110,0.259 | 6.478 | 0.476,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.872,17.392,2017-03-10 10:20:13,13,326
0.112,0.017 | 6.643 | 0.110,0.257 | 6.479 | 0.478,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.062,5.873,17.371,2017-03-10 10:20:13,13,326
0.112,0.017 | 6.643 | 0.110,0.255 | 6.482 | 0.481,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.868,17.378,2017-03-10 10:20:13,13,326
0.112,0.017 | 6.643 | 0.110,0.254 | 6.483 | 0.482,-0.055 | 6.374 | 0.218,0.200 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.849,17.425,2017-03-10 10:20:14,13,326
0.112,0.017 | 6.643 | 0.110,0.255 | 6.482 | 0.481,-0.055 | 6.374 | 0.218,0.201 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.829,17.556,2017-03-10 10:20:14,13,326
0.112,0.017 | 6.643 | 0.110,0.256 | 6.482 | 0.481,-0.055 | 6.374 | 0.218,0.201 | 6.625 | 0.305,-0.121 | 6.534 | 0.061,5.833,17.647,2017-03-10 10:20:14,13,326
0.112,0.017 | 6.643 | 0.110,0.256 | 6.485 | 0.483,-0.055 | 6.374 | 0.218,0.201 | 6.625 | 0.305,-0.121 | 6.534 | 0.062,5.842,17.666,2017-03-10 10:20:14,13,326
0.112,0.017 | 6.643 | 0.110,0.256 | 6.488 | 0.485,-0.056 | 6.374 | 0.216,0.201 | 6.625 | 0.305,-0.120 | 6.535 | 0.060,5.735,17.626,2017-03-10 10:20:14,13,326
0.112,0.017 | 6.643 | 0.110,0.255 | 6.488 | 0.485,-0.058 | 6.376 | 0.213,0.201 | 6.625 | 0.305,-0.120 | 6.537 | 0.055,5.521,17.538,2017-03-10 10:20:15,13,326
0.112,0.017 | 6.643 | 0.110,0.256 | 6.483 | 0.481,-0.059 | 6.378 | 0.211,0.200 | 6.626 | 0.305,-0.120 | 6.538 | 0.053,5.433,17.445,2017-03-10 10:20:15,13,326
0.112,0.017 | 6.643 | 0.110,0.257 | 6.479 | 0.477,-0.059 | 6.379 | 0.210,0.200 | 6.626 | 0.305,-0.120 | 6.539 | 0.052,5.398,17.351,2017-03-10 10:20:15,13,326
0.112,0.017 | 6.643 | 0.110,0.256 | 6.479 | 0.477,-0.059 | 6.380 | 0.210,0.199 | 6.626 | 0.305,-0.120 | 6.539 | 0.051,5.384,17.272,2017-03-10 10:20:15,13,326
0.112,0.016 | 6.643 | 0.110,0.256 | 6.479 | 0.477,-0.060 | 6.380 | 0.210,0.199 | 6.626 | 0.304,-0.120 | 6.539 | 0.050,5.410,17.223,2017-03-10 10:20:15,13,326
0.112,0.016 | 6.643 | 0.110,0.255 | 6.479 | 0.477,-0.060 | 6.380 | 0.209,0.199 | 6.626 | 0.304,-0.121 | 6.540 | 0.050,5.604,17.191,2017-03-10 10:20:16,13,326
0.111,0.016 | 6.643 | 0.110,0.253 | 6.485 | 0.482,-0.060 | 6.381 | 0.209,0.199 | 6.626 | 0.304,-0.121 | 6.540 | 0.050,5.685,17.165,2017-03-10 10:20:16,13,326
0.111,0.016 | 6.643 | 0.110,0.252 | 6.494 | 0.489,-0.060 | 6.381 | 0.208,0.199 | 6.626 | 0.304,-0.121 | 6.540 | 0.049,5.695,17.143,2017-03-10 10:20:16,13,326
0.111,0.016 | 6.643 | 0.110,0.252 | 6.496 | 0.490,-0.060 | 6.381 | 0.208,0.199 | 6.626 | 0.304,-0.121 | 6.540 | 0.049,5.682,17.121,2017-03-10 10:20:16,13,326
0.111,0.016 | 6.643 | 0.110,0.252 | 6.493 | 0.488,-0.060 | 6.381 | 0.208,0.199 | 6.626 | 0.304,-0.121 | 6.540 | 0.049,5.659,17.097,2017-03-10 10:20:17,13,326
0.111,0.016 | 6.643 | 0.110,0.254 | 6.486 | 0.482,-0.060 | 6.381 | 0.208,0.199 | 6.626 | 0.304,-0.121 | 6.540 | 0.049,5.641,17.077,2017-03-10 10:20:17,13,326
0.111,0.016 | 6.643 | 0.110,0.254 | 6.487 | 0.483,-0.060 | 6.381 | 0.208,0.198 | 6.626 | 0.304,-0.121 | 6.540 | 0.049,5.629,17.066,2017-03-10 10:20:17,13,326
0.111,0.016 | 6.643 | 0.109,0.252 | 6.492 | 0.486,-0.060 | 6.381 | 0.208,0.198 | 6.626 | 0.304,-0.121 | 6.540 | 0.049,5.604,17.038,2017-03-10 10:20:17,14,326
0.111,0.016 | 6.643 | 0.109,0.252 | 6.495 | 0.489,-0.060 | 6.381 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.540 | 0.048,5.579,17.023,2017-03-10 10:20:17,14,326
0.111,0.016 | 6.643 | 0.109,0.253 | 6.489 | 0.484,-0.060 | 6.381 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.558,17.003,2017-03-10 10:20:18,14,326
0.111,0.016 | 6.643 | 0.109,0.250 | 6.497 | 0.491,-0.060 | 6.381 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.532,16.987,2017-03-10 10:20:18,14,326
0.111,0.016 | 6.643 | 0.109,0.254 | 6.487 | 0.482,-0.060 | 6.381 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.517,16.973,2017-03-10 10:20:18,14,326
0.111,0.016 | 6.644 | 0.109,0.256 | 6.464 | 0.460,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.563,16.961,2017-03-10 10:20:18,14,326
0.110,0.016 | 6.644 | 0.109,0.253 | 6.491 | 0.485,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.596,16.949,2017-03-10 10:20:18,14,326
0.110,0.016 | 6.644 | 0.109,0.259 | 6.474 | 0.468,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.605,16.935,2017-03-10 10:20:19,14,326
0.110,0.016 | 6.644 | 0.109,0.256 | 6.476 | 0.472,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.615,16.920,2017-03-10 10:20:19,14,326
0.110,0.016 | 6.644 | 0.109,0.255 | 6.482 | 0.477,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.607,16.906,2017-03-10 10:20:19,14,326
0.110,0.016 | 6.644 | 0.109,0.254 | 6.487 | 0.481,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.589,16.897,2017-03-10 10:20:19,14,326
0.110,0.016 | 6.644 | 0.109,0.254 | 6.488 | 0.482,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.121 | 6.541 | 0.048,5.573,16.890,2017-03-10 10:20:20,14,326
0.110,0.016 | 6.644 | 0.109,0.254 | 6.486 | 0.480,-0.060 | 6.382 | 0.207,0.198 | 6.626 | 0.303,-0.120 | 6.541 | 0.048,5.553,16.884,2017-03-10 10:20:20,14,326
0.110,0.016 | 6.644 | 0.109,0.258 | 6.473 | 0.468,-0.060 | 6.382 | 0.207,0.198 | 6.627 | 0.303,-0.120 | 6.541 | 0.048,5.551,16.869,2017-03-10 10:20:20,14,326
0.110,0.016 | 6.644 | 0.109,0.253 | 6.492 | 0.485,-0.060 | 6.382 | 0.207,0.198 | 6.627 | 0.303,-0.120 | 6.541 | 0.048,5.557,16.856,2017-03-10 10:20:20,14,326
0.110,0.016 | 6.644 | 0.109,0.252 | 6.497 | 0.489,-0.060 | 6.382 | 0.208,0.198 | 6.627 | 0.303,-0.120 | 6.541 | 0.048,5.548,16.852,2017-03-10 10:20:20,14,326
0.110,0.016 | 6.644 | 0.109,0.252 | 6.495 | 0.488,-0.060 | 6.382 | 0.208,0.198 | 6.627 | 0.303,-0.120 | 6.541 | 0.048,5.513,16.850,2017-03-10 10:20:21,14,326
0.110,0.016 | 6.644 | 0.109,0.252 | 6.493 | 0.486,-0.060 | 6.382 | 0.208,0.198 | 6.627 | 0.303,-0.120 | 6.541 | 0.048,5.465,16.848,2017-03-10 10:20:21,14,326
0.110,0.016 | 6.644 | 0.109,0.253 | 6.492 | 0.485,-0.058 | 6.374 | 0.215,0.198 | 6.627 | 0.303,-0.120 | 6.536 | 0.059,5.401,16.845,2017-03-10 10:20:21,14,326
0.110,0.016 | 6.644 | 0.109,0.253 | 6.491 | 0.484,-0.060 | 6.374 | 0.213,0.198 | 6.627 | 0.303,-0.119 | 6.537 | 0.057,5.337,16.844,2017-03-10 10:20:21,14,326
0.110,0.016 | 6.644 | 0.109,0.255 | 6.487 | 0.481,-0.061 | 6.379 | 0.208,0.198 | 6.627 | 0.303,-0.119 | 6.540 | 0.050,5.190,16.846,2017-03-10 10:20:21,15,326
0.110,0.016 | 6.644 | 0.109,0.255 | 6.487 | 0.481,-0.061 | 6.381 | 0.208,0.198 | 6.627 | 0.303,-0.119 | 6.541 | 0.049,5.128,16.845,2017-03-10 10:20:22,15,326
0.110,0.016 | 6.644 | 0.109,0.252 | 6.496 | 0.488,-0.060 | 6.382 | 0.208,0.198 | 6.627 | 0.303,-0.118 | 6.541 | 0.048,5.018,16.845,2017-03-10 10:20:22,15,326
0.110,0.016 | 6.644 | 0.109,0.251 | 6.498 | 0.490,-0.060 | 6.382 | 0.208,0.198 | 6.627 | 0.303,-0.118 | 6.541 | 0.048,4.987,16.845,2017-03-10 10:20:43,15,326
