Session: 314,Game:,Wingman,User:,Survivor2
Game No.:,0
Day:,13,Month:,Feb,Year:,2017
Track:,Temple,Speed:,medium,Time:,60 (sec),
Target Angle:,53,Angle Incr:,1

BASIC DATA
Ring Num,Score,Arm Angle,Assisted
0.134,0.018 | 6.655 | 0.152,0.083 | 6.411 | 0.351,-0.141 | 6.466 | 0.262,0.184 | 6.497 | 0.159,-0.246 | 6.618 | 0.120,30.077,21.832,2017-02-13 09:59:48,16,309
0.130,0.010 | 6.659 | 0.147,0.078 | 6.461 | -0.024,-0.247 | 6.369 | 0.171,0.226 | 6.536 | 0.139,-0.235 | 6.594 | 0.112,25.145,29.980,2017-02-13 09:59:48,16,309
0.128,0.000 | 6.662 | 0.141,0.062 | 6.386 | 0.016,-0.268 | 6.382 | 0.217,0.196 | 6.551 | 0.111,-0.224 | 6.586 | 0.114,18.168,24.562,2017-02-13 09:59:49,16,309
0.134,0.006 | 6.660 | 0.146,0.090 | 6.350 | 0.158,-0.232 | 6.362 | 0.224,0.199 | 6.549 | 0.107,-0.182 | 6.564 | 0.119,11.093,21.108,2017-02-13 09:59:49,16,309
0.137,0.010 | 6.659 | 0.150,0.101 | 6.356 | 0.160,-0.209 | 6.363 | 0.242,0.217 | 6.552 | 0.112,-0.170 | 6.557 | 0.118,10.971,22.427,2017-02-13 09:59:49,16,309
0.137,0.010 | 6.658 | 0.151,0.095 | 6.365 | 0.162,-0.254 | 6.383 | 0.223,0.220 | 6.554 | 0.110,-0.136 | 6.551 | 0.113,3.385,22.434,2017-02-13 09:59:49,16,309
0.137,0.010 | 6.658 | 0.151,0.094 | 6.368 | 0.169,-0.256 | 6.379 | 0.228,0.219 | 6.556 | 0.108,-0.153 | 6.553 | 0.112,7.969,22.109,2017-02-13 09:59:50,16,309
0.136,0.008 | 6.659 | 0.150,0.074 | 6.385 | 0.183,-0.271 | 6.363 | 0.191,0.215 | 6.555 | 0.108,-0.168 | 6.557 | 0.112,11.298,21.512,2017-02-13 09:59:50,16,309
0.134,0.007 | 6.660 | 0.148,0.022 | 6.415 | 0.192,-0.262 | 6.417 | 0.229,0.202 | 6.547 | 0.125,-0.265 | 6.615 | 0.106,37.322,19.844,2017-02-13 09:59:50,16,309
0.133,0.007 | 6.661 | 0.147,-0.008 | 6.397 | 0.205,-0.145 | 6.592 | 0.255,0.173 | 6.537 | 0.158,-0.316 | 6.682 | 0.126,56.613,13.618,2017-02-13 09:59:50,16,309
0.132,0.005 | 6.662 | 0.145,0.015 | 6.327 | 0.166,-0.149 | 6.690 | 0.251,0.121 | 6.534 | 0.185,-0.341 | 6.751 | 0.134,73.833,1.838,2017-02-13 09:59:50,17,309
0.130,0.003 | 6.662 | 0.142,0.037 | 6.312 | 0.154,-0.139 | 6.804 | 0.240,0.096 | 6.535 | 0.190,-0.343 | 6.758 | 0.137,74.033,-2.874,2017-02-13 09:59:51,17,309
0.128,0.002 | 6.662 | 0.140,0.275 | 6.365 | 0.162,-0.135 | 6.804 | 0.232,0.109 | 6.529 | 0.161,-0.341 | 6.750 | 0.136,69.304,2.437,2017-02-13 09:59:51,17,309
0.127,0.001 | 6.662 | 0.138,0.277 | 6.366 | 0.172,-0.122 | 6.702 | 0.259,0.109 | 6.527 | 0.163,-0.253 | 6.618 | 0.084,27.392,3.107,2017-02-13 09:59:51,17,309
0.126,0.001 | 6.662 | 0.137,0.272 | 6.359 | 0.167,-0.115 | 6.691 | 0.261,0.111 | 6.527 | 0.163,-0.231 | 6.605 | 0.078,20.808,3.466,2017-02-13 09:59:51,17,309
0.124,0.004 | 6.663 | 0.135,0.294 | 6.357 | 0.162,-0.081 | 6.641 | 0.255,0.133 | 6.526 | 0.162,-0.232 | 6.607 | 0.080,22.394,8.072,2017-02-13 09:59:51,17,309
0.119,0.014 | 6.663 | 0.133,0.339 | 6.341 | 0.119,-0.018 | 6.571 | 0.242,0.214 | 6.537 | 0.137,-0.193 | 6.585 | 0.088,16.609,22.925,2017-02-13 09:59:52,17,309
0.121,0.013 | 6.662 | 0.135,0.294 | 6.340 | 0.053,0.034 | 6.557 | 0.211,0.243 | 6.562 | 0.100,-0.175 | 6.567 | 0.108,13.664,28.345,2017-02-13 09:59:52,17,309
0.125,0.008 | 6.662 | 0.140,0.254 | 6.341 | 0.122,-0.076 | 6.364 | 0.174,0.236 | 6.570 | 0.084,-0.180 | 6.563 | 0.113,13.589,28.452,2017-02-13 09:59:52,17,309
0.126,0.007 | 6.662 | 0.141,0.264 | 6.369 | 0.186,-0.242 | 6.360 | 0.207,0.221 | 6.568 | 0.073,-0.178 | 6.563 | 0.111,12.224,25.522,2017-02-13 09:59:52,17,309
0.127,0.009 | 6.662 | 0.142,0.276 | 6.365 | 0.181,-0.254 | 6.371 | 0.208,0.214 | 6.564 | 0.076,-0.140 | 6.554 | 0.120,2.473,23.520,2017-02-13 09:59:52,17,309
0.128,0.009 | 6.662 | 0.143,0.286 | 6.363 | 0.176,-0.257 | 6.374 | 0.199,0.214 | 6.562 | 0.078,-0.129 | 6.553 | 0.122,-0.509,23.673,2017-02-13 09:59:53,17,309
0.129,0.008 | 6.661 | 0.144,0.288 | 6.360 | 0.166,-0.281 | 6.375 | 0.143,0.213 | 6.562 | 0.077,-0.130 | 6.552 | 0.121,-0.437,23.507,2017-02-13 09:59:53,17,309
0.130,0.007 | 6.661 | 0.144,0.287 | 6.360 | 0.159,-0.281 | 6.375 | 0.146,0.210 | 6.563 | 0.075,-0.132 | 6.552 | 0.120,-0.096,23.116,2017-02-13 09:59:53,17,309
0.130,0.007 | 6.661 | 0.144,0.286 | 6.361 | 0.158,-0.259 | 6.377 | 0.207,0.208 | 6.563 | 0.073,-0.132 | 6.551 | 0.119,0.010,22.659,2017-02-13 09:59:53,17,309
0.130,0.007 | 6.661 | 0.144,0.285 | 6.362 | 0.157,-0.248 | 6.377 | 0.222,0.207 | 6.564 | 0.071,-0.133 | 6.551 | 0.118,0.134,22.360,2017-02-13 09:59:54,17,309
0.129,0.007 | 6.661 | 0.144,0.285 | 6.362 | 0.157,-0.259 | 6.376 | 0.208,0.206 | 6.564 | 0.070,-0.133 | 6.551 | 0.118,0.223,22.141,2017-02-13 09:59:54,17,309
0.129,0.007 | 6.661 | 0.144,0.284 | 6.363 | 0.158,-0.243 | 6.386 | 0.241,0.205 | 6.564 | 0.070,-0.134 | 6.551 | 0.117,0.286,21.987,2017-02-13 09:59:54,17,309
0.129,0.006 | 6.661 | 0.144,0.283 | 6.364 | 0.161,-0.239 | 6.389 | 0.248,0.205 | 6.564 | 0.069,-0.134 | 6.551 | 0.117,0.315,21.885,2017-02-13 09:59:54,17,309
0.129,0.006 | 6.661 | 0.144,0.282 | 6.364 | 0.162,-0.240 | 6.389 | 0.248,0.205 | 6.564 | 0.069,-0.138 | 6.551 | 0.116,1.257,21.867,2017-02-13 09:59:54,17,309
0.130,0.006 | 6.661 | 0.144,0.282 | 6.365 | 0.164,-0.237 | 6.385 | 0.248,0.204 | 6.564 | 0.069,-0.141 | 6.552 | 0.116,2.103,21.801,2017-02-13 09:59:54,18,309
0.139,0.005 | 6.656 | 0.156,0.273 | 6.354 | 0.173,-0.247 | 6.371 | 0.236,0.195 | 6.551 | 0.076,-0.128 | 6.538 | 0.126,-0.822,19.894,2017-02-13 09:59:55,18,309
0.136,0.006 | 6.657 | 0.154,0.274 | 6.353 | 0.166,-0.241 | 6.373 | 0.238,0.198 | 6.552 | 0.072,-0.126 | 6.539 | 0.121,-1.002,20.622,2017-02-13 09:59:55,18,309
0.140,0.005 | 6.655 | 0.160,0.267 | 6.343 | 0.168,-0.267 | 6.354 | 0.172,0.190 | 6.542 | 0.073,-0.120 | 6.528 | 0.123,-1.902,19.167,2017-02-13 09:59:55,18,309
0.139,0.005 | 6.655 | 0.160,0.271 | 6.343 | 0.169,-0.268 | 6.354 | 0.185,0.193 | 6.541 | 0.074,-0.123 | 6.526 | 0.122,-0.672,20.379,2017-02-13 09:59:55,18,309
0.138,0.005 | 6.655 | 0.159,0.275 | 6.344 | 0.167,-0.225 | 6.369 | 0.259,0.195 | 6.541 | 0.072,-0.125 | 6.526 | 0.119,-0.048,21.026,2017-02-13 09:59:56,18,309
0.137,0.005 | 6.655 | 0.158,0.276 | 6.344 | 0.166,-0.224 | 6.344 | 0.225,0.196 | 6.542 | 0.071,-0.126 | 6.527 | 0.118,0.132,21.153,2017-02-13 09:59:56,18,309
0.136,0.004 | 6.656 | 0.158,0.276 | 6.345 | 0.165,-0.230 | 6.357 | 0.239,0.196 | 6.542 | 0.071,-0.126 | 6.527 | 0.117,0.198,21.142,2017-02-13 09:59:56,18,309
0.136,0.004 | 6.656 | 0.157,0.276 | 6.345 | 0.164,-0.237 | 6.364 | 0.242,0.196 | 6.542 | 0.070,-0.127 | 6.527 | 0.116,0.240,21.112,2017-02-13 09:59:56,18,309
0.136,0.004 | 6.656 | 0.157,0.275 | 6.345 | 0.165,-0.239 | 6.366 | 0.242,0.196 | 6.542 | 0.070,-0.127 | 6.527 | 0.116,0.273,21.089,2017-02-13 09:59:56,18,309
0.136,0.004 | 6.656 | 0.157,0.274 | 6.345 | 0.167,-0.246 | 6.362 | 0.229,0.196 | 6.542 | 0.070,-0.127 | 6.527 | 0.116,0.307,21.074,2017-02-13 09:59:57,18,309
0.135,0.004 | 6.656 | 0.157,0.273 | 6.346 | 0.168,-0.241 | 6.363 | 0.236,0.196 | 6.543 | 0.070,-0.127 | 6.527 | 0.115,0.340,21.060,2017-02-13 09:59:57,18,309
0.135,0.004 | 6.656 | 0.157,0.272 | 6.346 | 0.168,-0.238 | 6.365 | 0.240,0.196 | 6.543 | 0.070,-0.127 | 6.528 | 0.115,0.365,21.053,2017-02-13 09:59:57,18,309
0.135,0.004 | 6.656 | 0.157,0.272 | 6.346 | 0.168,-0.237 | 6.366 | 0.242,0.196 | 6.543 | 0.069,-0.127 | 6.528 | 0.115,0.397,21.045,2017-02-13 09:59:57,19,309
0.135,0.004 | 6.656 | 0.157,0.272 | 6.346 | 0.168,-0.238 | 6.366 | 0.241,0.196 | 6.543 | 0.069,-0.128 | 6.528 | 0.115,0.434,21.039,2017-02-13 09:59:57,19,309
0.135,0.004 | 6.656 | 0.156,0.272 | 6.345 | 0.167,-0.239 | 6.366 | 0.240,0.196 | 6.543 | 0.069,-0.128 | 6.528 | 0.114,0.469,21.035,2017-02-13 09:59:58,19,309
0.135,0.005 | 6.656 | 0.156,0.271 | 6.345 | 0.178,-0.259 | 6.345 | 0.220,0.197 | 6.541 | 0.074,-0.179 | 6.537 | 0.114,13.604,21.062,2017-02-13 09:59:58,19,309
0.135,0.006 | 6.656 | 0.156,0.272 | 6.324 | 0.204,-0.242 | 6.420 | 0.235,0.187 | 6.524 | 0.118,-0.286 | 6.612 | 0.112,46.330,17.904,2017-02-13 09:59:58,19,309
0.127,0.005 | 6.660 | 0.146,0.301 | 6.339 | 0.182,-0.178 | 6.597 | 0.266,0.156 | 6.520 | 0.163,-0.334 | 6.711 | 0.135,69.375,10.781,2017-02-13 09:59:58,19,309
0.113,-0.002 | 6.666 | 0.128,0.268 | 6.398 | 0.085,-0.151 | 6.684 | 0.254,0.098 | 6.536 | 0.165,-0.345 | 6.767 | 0.156,75.337,-0.275,2017-02-13 09:59:58,19,309
0.119,-0.003 | 6.664 | 0.132,0.267 | 6.424 | 0.063,-0.119 | 6.693 | 0.258,0.089 | 6.534 | 0.166,-0.333 | 6.739 | 0.178,63.374,-0.309,2017-02-13 09:59:59,19,309
0.122,-0.002 | 6.663 | 0.134,0.278 | 6.406 | 0.085,-0.108 | 6.677 | 0.264,0.097 | 6.530 | 0.164,-0.323 | 6.720 | 0.186,57.393,2.037,2017-02-13 09:59:59,19,309
0.124,-0.002 | 6.663 | 0.136,0.290 | 6.408 | 0.076,-0.106 | 6.662 | 0.268,0.108 | 6.527 | 0.159,-0.320 | 6.711 | 0.187,55.161,4.971,2017-02-13 09:59:59,19,309
0.124,-0.001 | 6.662 | 0.136,0.300 | 6.392 | 0.095,-0.108 | 6.659 | 0.273,0.118 | 6.526 | 0.152,-0.319 | 6.709 | 0.187,54.738,7.403,2017-02-13 09:59:59,19,309
0.125,-0.001 | 6.662 | 0.136,0.291 | 6.377 | 0.119,-0.111 | 6.659 | 0.278,0.115 | 6.526 | 0.157,-0.319 | 6.709 | 0.186,54.766,6.696,2017-02-13 10:00:00,19,309
0.125,-0.001 | 6.662 | 0.136,0.285 | 6.384 | 0.103,-0.112 | 6.660 | 0.280,0.110 | 6.526 | 0.164,-0.319 | 6.709 | 0.186,54.790,5.210,2017-02-13 10:00:00,19,309
0.125,-0.001 | 6.662 | 0.136,0.285 | 6.388 | 0.098,-0.114 | 6.659 | 0.282,0.109 | 6.526 | 0.164,-0.320 | 6.710 | 0.186,55.199,5.121,2017-02-13 10:00:00,20,309
0.125,-0.001 | 6.662 | 0.136,0.289 | 6.386 | 0.102,-0.120 | 6.658 | 0.284,0.112 | 6.525 | 0.162,-0.323 | 6.715 | 0.183,56.593,5.733,2017-02-13 10:00:00,20,309
0.125,-0.001 | 6.662 | 0.137,0.299 | 6.359 | 0.146,-0.138 | 6.653 | 0.300,0.135 | 6.524 | 0.160,-0.277 | 6.635 | 0.114,33.210,11.206,2017-02-13 10:00:00,20,309
0.134,0.011 | 6.657 | 0.148,0.312 | 6.323 | 0.155,-0.017 | 6.563 | 0.259,0.209 | 6.529 | 0.120,-0.189 | 6.579 | 0.102,12.333,25.476,2017-02-13 10:00:01,20,309
0.138,0.008 | 6.657 | 0.153,0.264 | 6.327 | 0.110,-0.045 | 6.357 | 0.138,0.242 | 6.559 | 0.099,-0.170 | 6.553 | 0.136,9.772,31.856,2017-02-13 10:00:01,20,309
0.136,0.004 | 6.659 | 0.152,0.245 | 6.349 | 0.142,-0.042 | 6.363 | 0.108,0.225 | 6.571 | 0.072,-0.176 | 6.551 | 0.136,10.912,28.356,2017-02-13 10:00:01,20,309
0.133,0.007 | 6.660 | 0.150,0.236 | 6.326 | 0.204,-0.157 | 6.423 | 0.257,0.187 | 6.538 | 0.121,-0.242 | 6.585 | 0.112,29.702,15.982,2017-02-13 10:00:01,20,309
0.139,0.014 | 6.656 | 0.157,0.243 | 6.365 | 0.180,-0.139 | 6.597 | 0.283,0.077 | 6.524 | 0.220,-0.306 | 6.682 | 0.144,56.311,-9.116,2017-02-13 10:00:01,20,309
0.136,0.009 | 6.654 | 0.153,0.187 | 6.444 | 0.136,-0.064 | 6.610 | 0.275,0.008 | 6.543 | 0.247,-0.268 | 6.702 | 0.210,43.118,-18.612,2017-02-13 10:00:02,20,309
0.128,0.007 | 6.656 | 0.145,0.170 | 6.426 | 0.106,-0.060 | 6.602 | 0.275,0.013 | 6.538 | 0.238,-0.263 | 6.704 | 0.222,43.242,-16.562,2017-02-13 10:00:02,20,309
0.124,0.007 | 6.658 | 0.140,0.139 | 6.370 | 0.096,-0.079 | 6.610 | 0.266,0.031 | 6.529 | 0.229,-0.280 | 6.711 | 0.207,49.404,-12.629,2017-02-13 10:00:02,20,309
